0;1;2;3;4;5
119;05.10.2010;Пресс-релиз;Об условиях проведения Банком России 06.10.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 6 октября 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00
Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101005_105005kredit-stavka.htm
120;05.10.2010;Пресс-релиз;Об условиях проведения Банком России 05.10.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 5 октября 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101005_105003depozit-stavk.htm
121;05.10.2010;Пресс-релиз;Об итогах проведения ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 5 октября 2010 года Центральный банк Российской Федерации провел ломбардные кредитные аукционы по американскому способу:
— со сроком кредита 7 календарных дней, дата предоставления ломбардного кредита Банка России по итогам аукциона — 6 октября 2010 года, дата погашения ломбардного кредита и уплаты процентов по нему — 13 октября 2010 года;
— со сроком кредита 3 месяца (97 календарных дней), дата предоставления ломбардного кредита Банка России по итогам аукциона — 6 октября 2010 года, дата погашения ломбардного кредита и уплаты процентов по нему — 11 января 2011 года.
По итогам аукциона со сроком предоставления денежных средств на 7 календарных дней установлена ставка отсечения в размере 5,00% годовых.
Средневзвешенная процентная ставка — 5,05% годовых.
Ломбардный кредитный аукцион со сроком предоставления денежных средств на 3 месяца признан несостоявшимся в связи с отсутствием заявок.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101005_180630lombard.htm
122;04.10.2010;Пресс-релиз;Об условиях проведения Банком России 05.10.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 5 октября 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00
Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101004_103427kredit-stavka.htm
123;04.10.2010;Пресс-релиз;Об условиях проведения Банком России 04.10.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 4 октября 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101004_103427depozit-stavk.htm
124;04.10.2010;Пресс-релиз;О проведении ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что Центральный банк Российской Федерации 5 октября 2010 года (вторник) проведет ломбардные кредитные аукционы с кредитными организациями—резидентами Российской Федерации со сроками предоставления денежных средств: 7 календарных дней, 3 месяца.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101004_163310la-prov.htm
125;01.10.2010;Пресс-релиз;"О прекращении деятельности ""Дрезднер Банк"" Закрытого акционерного общества";"О прекращении деятельности «Дрезднер Банк» Закрытого акционерного общества Дрезднер Банк ЗАО в результате его реорганизации в форме присоединения к Закрытому акционерному обществу КОММЕРЦБАНК (ЕВРАЗИЯ)"" ЗАО «КОММЕРЦБАНК (ЕВРАЗИЯ)»

Департамент внешних и общественных связей Банка России сообщает, что в результате реорганизации Закрытого акционерного общества «КОММЕРЦБАНК (ЕВРАЗИЯ)» ЗАО «КОММЕРЦБАНК (ЕВРАЗИЯ)» (рег. № 3333, г. Москва) в форме присоединения к нему «Дрезднер Банк» Закрытого акционерного общества Дрезднер Банк ЗАО (рег. № 2455, г. Санкт-Петербург) Управлением ФНС России по г. Москве в Единый государственный реестр юридических лиц внесена запись от 24 сентября 2010 года о прекращении деятельности Дрезднер Банк ЗАО (рег. № 2455, г. Санкт-Петербург) за № 21077110114024 (основной государственный регистрационный номер 1027800000788).
На основании данного сообщения в Книгу государственной регистрации кредитных организаций внесена запись о прекращении 24.09.2010 деятельности «Дрезднер Банк» Закрытого акционерного общества Дрезднер Банк ЗАО (рег. № 2455, г. Санкт-Петербург).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101001_141958bank-reorgani.htm
126;01.10.2010;Пресс-релиз;О прекращении деятельности Ростовского инвестиционно-коммерческого промышленно-строительного банка (открытое акционерное общество);"О прекращении деятельности Ростовского инвестиционно-коммерческого промышленно-строительного банка (открытое акционерное общество) Ростпромстройбанк (ОАО) в результате его реорганизации в форме присоединения к Открытому акционерному обществу «Восточный экспресс банк» ОАО КБ «Восточный»

Департамент внешних и общественных связей Банка России сообщает, что в результате реорганизации Открытого акционерного общества «Восточный экспресс банк» ОАО КБ «Восточный» (№ 1460, г. Благовещенск, Амурская область) в форме присоединения к нему Ростовского инвестиционно-коммерческого промышленно-строительного банка (открытое акционерное общество) Ростпромстройбанк (ОАО) (№ 1705, г. Ростов-на-Дону) Управлением Ф НС России по Амурской области в Единый государственный реестр юридических лиц внесена запись от 22 сентября 2010 года о прекращении деятельности Ростпромстройбанка (ОАО) (№ 1705, г. Ростов-на-Дону) за № 2102800009343 (основной государственный регистрационный номер 1026100001850).
На основании данного сообщения в Книгу государственной регистрации кредитных организаций внесена запись о прекращении 22 сентября 2010 года деятельности Ростовского инвестиционно-коммерческого промышленно-строительного банка (открытое акционерное общество) Ростпромстройбанк (ОАО) (№ 1705, г. Ростов-на-Дону).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101001_141636bank-reorgani.htm
127;01.10.2010;Пресс-релиз;"О прекращении деятельности Открытого акционерного общества ""Банк ""Петровский""";"О прекращении деятельности Открытого акционерного общества «Банк «Петровский» ОАО «Банк «Петровский» (№ 729, г. Санкт-Петербург) и Открытого акционерного общества «Инвестиционный Банк «ОТКРЫТИЕ» ОАО Инвестбанк «ОТКРЫТИЕ» (№ 2901, г. Москва) в результате их реорганизации в форме присоединения к Открытому акционерному обществу Банк «ОТКРЫТИЕ» ОАО Банк «ОТКРЫТИЕ» (№ 2179, г. Москва)

Департамент внешних и общественных связей Банка России сообщает, что в результате реорганизации Открытого акционерного общества Банк «ОТКРЫТИЕ» ОАО Банк «ОТКРЫТИЕ» (№ 2179, г. Москва) в форме присоединения к нему Открытого акционерного общества «Банк «Петровский» ОАО «Банк «Петровский» (№ 729, г. Санкт-Петербург) и Открытого акционерного общества «Инвестиционный Банк «ОТКРЫТИЕ» ОАО Инвестбанк «ОТКРЫТИЕ» (№ 2901, г. Москва) Управлением ФНС России по г. Москве в Единый государственный реестр юридических лиц внесены записи от 27 сентября 2010 года о прекращении деятельности ОАО «Банк «Петровский» (№ 729, г. Санкт-Петербург) за № 2107711014156 (основной государственный регистрационный номер 1027800000568) и ОАО Инвестбанк «ОТКРЫТИЕ» (№ 2901, г. Москва) за № 2107711014178 (основной государственный регистрационный номер 1027700505744).
На основании данного сообщения в Книгу государственной регистрации кредитных организаций внесены записи о прекращении 27 сентября 2010 года деятельности Открытого акционерного общества «Банк «Петровский» ОАО «Банк «Петровский» (№ 729, г. Санкт-Петербург) и Открытого акционерного общества «Инвестиционный Банк «ОТКРЫТИЕ» ОАО Инвестбанк «ОТКРЫТИЕ» (№ 2901, г. Москва).
Сообщаем также о внесении в Книгу государственной регистрации кредитных организаций Банка России записи о том, что 27 сентября 2010 года открыты следующие филиалы ОАО Банк «ОТКРЫТИЕ»:
— Филиал «Нальчикский» Открытого акционерного общества Банк «ОТКРЫТИЕ» (порядковый номер 2179/16);
— Филиал «Краснодарский» Открытого акционерного общества Банк «ОТКРЫТИЕ» (порядковый номер 2179/17);
— Филиал «Петровский» Открытого акционерного общества Банк «ОТКРЫТИЕ» (порядковый номер 2179/18).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101001_141331bank-reorgani.htm
128;01.10.2010;Пресс-релиз;О размещении средств федерального бюджета на банковские депозиты;"Департамент внешних и общественных связей Банка России сообщает, что 5 октября 2010 года состоится отбор заявок по размещению временно свободных денежных средств федерального бюджета Российской Федерации на счетах коммерческих банков со следующими параметрами:






Расписание отбора заявок кредитных организаций:








При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101001_171325sfb_bd.htm
129;01.10.2010;Пресс-релиз;Об условиях проведения Банком России 04.10.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 4 октября 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00
Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101001_103711kredit-stavka.htm
130;01.10.2010;Пресс-релиз;Об условиях проведения Банком России 01.10.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 1 октября 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101001_103708depozit-stavk.htm
131;01.10.2010;Пресс-релиз;Объем денежной базы в узком определении на 27.09.2010;"Департамент внешних и общественных связей Банка России сообщает, что объем денежной базы в узком определении на 27 сентября 2010 года составил 5214,9 млрд. рублей против 5235,8 млрд. рублей на 20 сентября 2010 года.
Денежная база в узком определении включает выпущенные в обращение Банком России наличные деньги (с учетом остатков средств в кассах кредитных организаций) и остатки на счетах обязательных резервов по привлеченным кредитными организациями средствам в национальной валюте, депонируемых в Банке России.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101001_100205baza.htm
132;02.11.2010;Пресс-релиз;Об итогах проведения ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 2 ноября 2010 года Центральный банк Российской Федерации провел ломбардные кредитные аукционы по американскому способу:
— со сроком кредита 7 календарных дней, дата предоставления ломбардного кредита Банка России по итогам аукциона — 3 ноября 2010 года, дата погашения ломбардного кредита и уплаты процентов по нему — 10 ноября 2010 года;
— со сроком кредита 3 месяца (91 календарный день), дата предоставления ломбардного кредита Банка России по итогам аукциона — 3 ноября 2010 года, дата погашения ломбардного кредита и уплаты процентов по нему — 2 февраля 2011 года.
По итогам аукциона со сроком предоставления денежных средств на 7 календарных дней установлена ставка отсечения в размере 5,00% годовых.
Средневзвешенная процентная ставка — 5,05% годовых.
Ломбардный кредитный аукцион со сроком предоставления денежных средств на 3 месяца признан несостоявшимся в связи с отсутствием заявок.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101102_175839lombard.htm
133;02.11.2010;Пресс-релиз;О проведении аукциона по размещению ОФЗ с постоянным купонным доходом;"Департамент внешних и общественных связей Банка России сообщает, что в соответствии с постановлением Правительства Российской Федерации от 15 мая 1995 г. № 458 «О Генеральных условиях эмиссии и обращения облигаций федеральных займов», распоряжением Правительства Российской Федерации от 3 января 2010 г. № 1-р, Условиями эмиссии и обращения облигаций федерального займа с постоянным купонным доходом, утвержденными приказом Министерства финансов Российской Федерации от 16 августа 2001 г. № 65н на Московской межбанковской валютной бирже 17 ноября 2010 года состоится аукцион по размещению облигаций федерального займа с постоянным купонным доходом дополнительного выпуска № 26203RMFS.

Параметры дополнительного выпуска № 26203RMFS:

— Государственный регистрационный номер — 26203RMFS ;
— Объем выпуска — 30 000 млн. руб.;
— Форма выпуска — документарная с обязательным централизованным хранением;
— Номинальная стоимость одной облигации — 1000 руб;
— Объем неконкурентных заявок — не более 25% от общего объема заявок, поданных дилером;
— Срок обращения — 2 086 дней;
— Дата выплаты первого купонного дохода: 9 февраля 2011 г;
— Длительность периода до выплаты первого купонного дохода — 84 дня;
— Купонная ставка — 6,90 % годовых;
— Купонный доход: первый купон — 35 (тридцать пять) рублей 73 копейки; второй — двенадцатый купоны — 34 (тридцать четыре) рубля 41 копейка каждый;
— Накопленный доход с начала купонного периода — 19 рублей 85 копеек;
— Дата погашения облигаций — 3 августа 2016 г.

Круг потенциальных владельцев вышеуказанных ценных бумаг — резиденты и нерезиденты.
Операции по купле-продаже облигаций федерального займа с постоянным купонным доходом будут проводиться через официально зарегистрированных дилеров рынка ГЦБ.

Вторичные торги на рынке ГЦБ 17 ноября 2010 года будут проводиться в обычном режиме.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101102_171613auction.htm
134;02.11.2010;Пресс-релиз;Об эмиссии в ноябре 2010 года шестнадцатого выпуска бескупонных краткосрочных облигаций Банка России;"Департамент внешних и общественных связей Банка России сообщает, что 29 октября 2010 года Совет директоров Банка России принял решение об эмиссии в ноябре 2010 года шестнадцатого выпуска бескупонных краткосрочных облигаций Банка России с погашением 18 февраля 2011 года в объеме 1,5 трлн. руб.

Параметры выпуска № 4-16-21BR1-0:

— Идентификационный номер — 4-16-21BR1-0 ;
— Объем выпуска — 1 500 000,0 млн. руб.;
— Форма выпуска — документарные бескупонные краткосрочные облигации на предъявителя с обязательным централизованным хранением их сертификата;
— Номинальная стоимость одной облигации — 1000 руб.;
— Объем неконкурентных заявок — не более 50% от общего объема заявок, поданных дилером;
— Дата погашения облигаций — 18 февраля 2011 года .

Даты и условия проведения аукционов по размещению бескупонных краткосрочных облигаций Банка России будут объявлены дополнительно.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101102_170513auction1.htm
135;02.11.2010;Пресс-релиз;О проведении депозитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что Центральный банк Российской Федерации 3 ноября 2010 года (среда) проведет депозитные аукционы с кредитными организациями — резидентами Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101102_160207depozit.htm
136;01.11.2010;Пресс-релиз;О результатах мониторинга максимальных процентных ставок кредитных организаций;"Департамент внешних и общественных связей Банка России сообщает результаты мониторинга в октябре 2010 г. максимальных процентных ставок (по вкладам в российских рублях) десяти кредитных организаций1 , привлекающих наибольший объем депозитов физических лиц.
I декада октября — 8,5%
II декада октября — 8,5%
III декада октября — 8,5%

1 СБЕРБАНК РОССИИ (1481) - www.sbrf.ru, ВТБ 24 (1623) - www.vtb-24.ru, БАНК МОСКВЫ (2748) - www.bm.ru, РАЙФФАЙЗЕНБАНК (3292) - www.raiffeisen.ru, ГАЗПРОМБАНК (354) - www.gazprombank.ru, РОСБАНК (2272) - www.rosbank.ru, АЛЬФА-БАНК (1326) — www.alfabank.ru, УРАЛСИБ (2275) — www.bankuralsib.ru, МДМ БАНК (323) - www.mdm.ru (mdm.ru), РОССЕЛЬХОЗБАНК (3349) - www.rshb.ru. Мониторинг проведен Департаментом банковского регулирования и надзора Банка России с использованием информации, представленной на указанных Web-сайтах.


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101101_153710monitoring.htm
137;01.11.2010;Пресс-релиз;О назначении временной администрации;"Департамент внешних и общественных связей Банка России сообщает, что в соответствии с пунктом 2 статьи 17 Федерального закона «О несостоятельности (банкротстве) кредитных организаций», в связи с отзывом лицензии на осуществление банковских операций у кредитной организации Инновационный Коммерческий Банк «Петрофф-банк» (Открытое акционерное общество) ОАО ИКБ «Петрофф-банк» (г. Москва) (регистрационный номер Банка России 2466, дата регистрации — 23.08.1993) (приказ от 29.10.2010 № ОД-539) Банк России принял решение (приказ от 29.10.2010 № ОД-540) назначить с 1 ноября 2010 года временную администрацию по управлению кредитной организацией Инновационный Коммерческий Банк «Петрофф-банк» (Открытое акционерное общество) сроком действия в соответствии с Федеральным законом «О несостоятельности (банкротстве) кредитных организаций» до дня вынесения арбитражным судом решения о признании банкротом и об открытии конкурсного производства (утверждения конкурсного управляющего) или до дня вступления в законную силу решения арбитражного суда о назначении ликвидатора.
Руководителем временной администрации по управлению кредитной организацией Инновационный Коммерческий Банк «Петрофф-банк» (Открытое акционерное общество) назначен начальник отдела контактного надзора № 1 Управления банковского надзора Московского ГТУ Банка России Иовлев Андрей Вадимович.
В состав временной администрации по управлению кредитной организацией Инновационный Коммерческий Банк «Петрофф-банк» (Открытое акционерное общество) включены: Архипенкова А.В., Сорокин И.В., Бекиш Ю.Г.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101101_103134bank6-naznva.htm
138;01.11.2010;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Департамент внешних и общественных связей Банка России сообщает, что приказом Банка России от 29.10.2010 № ОД-539 отозвана лицензия на осуществление банковских операций у кредитной организации Инновационный Коммерческий Банк «Петрофф-банк» (Открытое акционерное общество) ОАО ИКБ «Петрофф-банк» (г. Москва).
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций принято Банком России в связи с неисполнением ОАО ИКБ «Петрофф-банк» федеральных законов, регулирующих банковскую деятельность, и нормативных актов Банка России, достаточностью капитала ниже 2 процентов, снижением размера собственных средств (капитала) ниже минимального значения, установленного Банком России на дату государственной регистрации кредитной организации, неспособностью удовлетворить требования кредиторов по денежным обязательствам, а также учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)».
ОАО ИКБ «Петрофф-банк» проводил высокорискованную кредитную политику и не создавал адекватные резервы на возможные потери по ссудам, что в настоящее время привело к полной утрате собственных средств (капитала) банка. Кроме того, в связи с потерей ликвидности кредитная организация не обеспечивала своевременное исполнение обязательств перед кредиторами. Руководство и лица, контролирующие ОАО ИКБ «Петрофф-банк», не предприняли результативных мер, направленных на восстановление его финансового положения. В сложившихся обстоятельствах Банк России на основании статьи 20 Федерального закона «О банках и банковской деятельности» исполнил обязанность по отзыву у кредитной организации лицензии на осуществление банковских операций.
В соответствии с приказом Банка России от 29.10.2010 № ОД-540 в ОАО ИКБ «Петрофф-банк» назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве) кредитных организаций» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов банка в соответствии с федеральными законами приостановлены.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101101_103134bank4.htm
139;01.11.2010;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"Департамент внешних и общественных связей Банка России сообщает, что в связи с неисполнением кредитной организацией Инновационный Коммерческий Банк «Петрофф-банк» (Открытое акционерное общество) ОАО ИКБ «Петрофф-банк» (г. Москва) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, достаточностью капитала ниже 2 процентов, снижением размера собственных средств (капитала) ниже минимального значения, установленного Банком России на дату государственной регистрации кредитной организации, неспособностью удовлетворить требования кредиторов по денежным обязательствам, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)», руководствуясь статьей 19, пунктом 6 части первой и пунктами 1, 2, 4 части второй статьи 20 Федерального закона «О банках и банковской деятельности», частью третьей статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял ре­ше­ние (приказ от 29.10.2010 № ОД-539) отозвать с 1 ноября 2010 года лицен­зию на осуществление бан­ков­ских опера­ций у кредитной организации Инновационный Коммерческий Банк «Петрофф-банк» (Открытое акционерное общество) (регистрационный номер Банка России 2466, дата регистрации — 23.08.1993).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101101_103131bank1-otziv.htm
140;01.11.2010;Пресс-релиз;О проведении аукциона по предоставлению кредитов без обеспечения;"Департамент внешних и общественных связей Банка России сообщает, что 2 ноября 2010 года на Московской межбанковской валютной бирже будет проведен аукцион для кредитных организаций по предоставлению Банком России кредитов без обеспечения со следующими параметрами:




Максимальное количество конкурентных заявок от одной кредитной организации на аукцион: 3 (три) штуки.
Минимальный объем одной заявки: 1 000 000 (один миллион) рублей.

Регламент кредитного аукциона 2 ноября 2010 года:



При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101101_164005auction-kredi.htm
141;01.11.2010;Пресс-релиз;Об условиях проведения Банком России 02.11.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 2 ноября 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00
Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101101_100329kredit-stavka.htm
