0;1;2;3;4;5
412;02.10.2013;Пресс-релиз;"О выходе очередного номера ""Вестника Банка России""";"Департамент внешних и общественных связей Банка России сообщает, что 2 октября 2013 года вышел «Вестник Банка России» № 54 (1450).
В номере размещены информационные сообщения о заседании Национального финансового совета 24 сентября 2013 года, об изменении целевого ориентира по инфляции на 2014 год.
Опубликован аналитический материал «Мировая экономика во II квартале 2013 года».
Напечатаны сводные статистические материалы по 30 крупнейшим банкам Российской Федерации по состоянию на 1 сентября 2013 года, информация о величине активов и собственных средств (капитала) кредитных организаций по состоянию на 1 сентября 2013 года, реестр арбитражных управляющих, аккредитованных при Банке России в качестве конкурсных управляющих при банкротстве кредитных организаций, по состоянию на 23 сентября 2013 года.
Опубликованы приказы Банка России: от 30.09.2013 № ОД-673 об отзыве лицензии на осуществление банковских операций у кредитной организации ОАО «АБ «ПУШКИНО» (Московская область, г. Пушкино); от 30.09.2013 № ОД-674 о назначении временной администрации по управлению кредитной организацией ОАО «АБ «ПУШКИНО» (Московская область, г. Пушкино) в связи с отзывом лицензии на осуществление банковских операций; от 30.09.2013 № ОД-677 об уточнении персонального состава временной администрации по управлению кредитной организацией МКБ «ОДИНБАНК» (ООО) (г. Одинцово, Московская область).
Напечатаны еженедельные сводные данные по секторам финансового рынка, официальные и информационные сообщения Банка России.
В «Вестнике Банка России» № 54 опубликованы следующие официальные документы:
Указание Банка России от 06.09.2013 № 3058-У «О внесении изменений в Положение Банка России от 26 марта 2004 года № 254-П «О порядке формирования кредитными организациями резервов на возможные потери по ссудам, по ссудной и приравненной к ней задолженности» (вступает в силу со дня его официального опубликования в «Вестнике Банка России»);
Письмо Банка России от 25.09.2013 № 189-Т «О Соглашении о реализации и хранении Банком России монет — валюты Российской Федерации»;
Письмо Банка России и Федерального казначейства от 27.09.2013 № 190-Т / № 42-7.4-05/3.2-605;
Письмо Банка России от 27.09.2013 № 192-Т «О перечне организаций» (применяется со дня его опубликования в «Вестнике Банка России»);
Информационное письмо Банка России от 19.09.2013 № 13-ИЖ-11/1673 «О реализации Указа Президента Российской Федерации В.В. Путина от 31.08.2013 № 693 «О мерах по ликвидации последствий крупномасштабного наводнения на территориях Республики Саха (Якутия), Приморского и Хабаровского краев, Амурской и Магаданской областей, Еврейской автономной области».
В номере размещен перечень нормативных актов, распорядительных документов и писем Банка России, а также аналитических, справочных и статистических материалов, опубликованных в «Вестнике Банка России» в III квартале 2013 года.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131002_114154vbr.htm
413;02.10.2013;Пресс-релиз;О решениях Службы Банка России по финансовым рынкам от 1 октября 2013 года;"Департамент внешних и общественных связей Банка России сообщает о решениях Службы Банка России по финансовым рынкам от 1 октября 2013 года:
1. Аннулировать лицензию профессионального участника рынка ценных бумаг на осуществление дилерской деятельности открытого акционерного общества «СИФП «Главный».
2. Аннулировать лицензию профессионального участника рынка ценных бумаг на осуществление деятельности по управлению ценными бумагами открытого акционерного общества Банка «Открытие».
3. Зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом «Закрытый паевой инвестиционный фонд недвижимости «Югра Недвижимость 2» под управлением общества с ограниченной ответственностью «РЕГИОН Девелопмент» (г. Москва).
4. Зарегистрировать правила доверительного управления паевыми инвестиционными фондами:
Закрытым паевым инвестиционным фондом рентным «Форвард» под управлением общества с ограниченной ответственностью «Форвард Кэпитал» (г. Москва);
Закрытым паевым инвестиционным фондом недвижимости «Бастион» под управлением общества с ограниченной ответственностью «Управляющая компания ДСКфинанс» (г. Москва).
5. Зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами:
Открытым паевым инвестиционным фондом акций «Норд-Капитал-Акции» под управлением закрытого акционерного общества управляющей компании «Норд-Капитал» (г. Москва);
Закрытым паевым инвестиционным фондом недвижимости «ТрансФинГруп — Логистический» под управлением закрытого акционерного общества «Управляющая компания «ТРАНСФИНГРУП» (г. Москва), связанные с передачей прав и обязанностей по договору доверительного управления другой управляющей компании;
Закрытым паевым инвестиционным фондом художественных ценностей «Русский Авангард» под управлением общества с ограниченной ответственностью «Управляющая компания «Русский Инвестиционный Клуб» (г. Москва);
Закрытым паевым инвестиционным фондом недвижимости «Перспективная недвижимость» под управлением общества с ограниченной ответственностью Управляющей компании «ГЕРА» (г. Екатеринбург).
6. Утвердить отчет о прекращении закрытого паевого инвестиционного фонда недвижимости «Огни Приволжья» под управлением общества с ограниченной ответственностью управляющей компании «Профит гарант» (г. Москва) и исключить его из реестра паевых инвестиционных фондов.
7. Утвердить отчет о прекращении интервального паевого инвестиционного фонда облигаций «КубаньФинанс — Облигации» под управлением общества с ограниченной ответственностью «Управляющая компания «КубаньФинанс» (г. Краснодар) и исключить его из реестра паевых инвестиционных фондов.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131002_182105sfr1.htm
414;02.10.2013;Пресс-релиз;О решениях Службы Банка России по финансовым рынкам от 30 сентября 2013 года;"Департамент внешних и общественных связей Банка России сообщает о решениях Службы Банка России по финансовым рынкам от 30 сентября 2013 года:
1. Зарегистрировать дополнительный выпуск обыкновенных именных бездокументарных акций закрытого акционерного общества «Всемирные Русские Студии», размещаемых путем закрытой подписки.
Дополнительному выпуску присвоить государственный регистрационный номер 1-01-68271-H-001D.
2. Зарегистрировать дополнительный выпуск обыкновенных именных бездокументарных акций открытого акционерного общества «Ульяновский комбинат строительных материалов», размещаемых путем закрытой подписки.
Дополнительному выпуску присвоить государственный регистрационный номер 1-01-04784-P-002D.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131002_092541sfr2.htm
415;01.10.2013;Пресс-релиз;Об операциях Банка России на внутреннем валютном рынке;"Департамент внешних и общественных связей Банка России сообщает о готовности Банка России к началу реализации Федеральным казначейством нового порядка совершения операций по покупке (продаже) иностранной валюты, связанных с пополнением (расходованием) средств Резервного фонда и Фонда национального благосостояния в иностранных валютах.
С 1 октября 2013 года осуществлена корректировка механизма курсовой политики, в соответствии с которой параметры операций Банка России по покупке и продаже иностранной валюты на внутреннем валютном рынке определяются с учетом операций Федерального казначейства по пополнению или расходованию средств суверенных фондов в иностранных валютах. В частности, объемы операций Банка России по покупке или продаже иностранной валюты на внутреннем валютном рынке, устанавливаемые исходя из цели сглаживания волатильности обменного курса рубля, будут увеличиваться или уменьшаться на величину, эквивалентную объему операций по покупке (продаже) Федеральным казначейством иностранных валют у Банка России (Банку России), связанных с пополнением (расходованием) средств суверенных фондов в иностранных валютах.
Проведенная корректировка механизма курсовой политики позволяет транслировать на внутренний валютный рынок спрос или предложение иностранной валюты со стороны Федерального казначейства и является одним из этапов в процессе создания условий для перехода к плавающему валютному курсу. Указанная модификация также позволит сгладить влияние операций Федерального казначейства, связанных с пополнением или расходованием средств суверенных фондов в иностранных валютах, на состояние ликвидности банковского сектора.
Информация о совершенных Банком России операциях по покупке или продаже иностранной валюты на внутреннем валютном рынке, в том числе связанных с пополнением или расходованием средств суверенных фондов в иностранных валютах, будет публиковаться Банком России ежедневно.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131001_190003intern1.htm
416;01.10.2013;Пресс-релиз;Об аннулировании лицензии на осуществление банковских операций;"Департамент внешних и общественных связей Банка России сообщает, что приказом Банка России от 01.10.2013 № ОД-684 аннулирована лицензия на осуществление банковских операций у кредитной организации Открытое акционерное общество «Сведбанк» ОАО «Сведбанк» (г. Москва) с 01.10.2013.
Лицензия у ОАО «Сведбанк» аннулирована Банком России на основании статьи 23 Федерального закона «О банках и банковской деятельности» в связи с решением уполномоченного органа кредитной организации о прекращении деятельности в порядке ликвидации согласно статье 61 Гражданского кодекса Российской Федерации и направлением в Банк России соответствующего ходатайства.
Исходя из представленных банком данных, кредитная организация располагает достаточным имуществом для удовлетворения требований кредиторов.
В соответствии со статьей 62 Гражданского кодекса Российской Федерации и статьей 21 Федерального закона «Об акционерных обществах» в ОАО «Сведбанк» будет назначена ликвидационная комиссия.
ОАО «Сведбанк» является участником системы страхования вкладов. Аннулирование лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131001_092955annulir.htm
417;01.10.2013;Пресс-релиз;О выпуске в обращение памятной монеты из драгоценного металла;"Департамент внешних и общественных связей Банка России сообщает, что 1 октября 2013 года Банк России выпускает в обращение памятную монету из драгоценного металла:
— серебряную монету номиналом 3 рубля с изображением лошади серии «Лунный календарь».
Серебряная монета номиналом 3 рубля (масса драгоценного металла в чистоте 31,1 г, проба сплава 925, каталожный № 5111-0269) имеет форму круга диаметром 39,0 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты в круге, обрамленном бусовым ободком, расположено рельефное изображение эмблемы Банка России — двуглавого орла с опущенными крыльями, под ним надпись полукругом «БАНК РОССИИ», а также по окружности имеются надписи, разделенные точками: номинал монеты — «ТРИ РУБЛЯ» и год чеканки — «2014 г.», между ними проставлены обозначение металла по Периодической системе элементов Д.И. Менделеева, проба сплава, товарный знак Московского монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне монеты в центре — рельефное изображение лошади, слева — матированное изображение полумесяца.
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «пруф».
Тираж монеты — 20,0 тыс. штук.

Выпускаемые монеты являются законным средством наличного платежа на территории Российской Федерации и обязательны к приему по номиналу во все виды платежей без всяких ограничений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131001_173840monet1.htm
418;01.10.2013;Пресс-релиз;О регламенте проведения операций РЕПО с Банком России;"Департамент внешних и общественных связей Банка России сообщает о регламенте проведения операций РЕПО с Банком России.


* Информация о проведении аукциона РЕПО со сроком 7 дней будет опубликована 7 октября 2013 года на официальном сайте Банка России в сети Интернет (http://www.cbr.ru) до 18:00 по московскому времени.
Операции РЕПО по фиксированной ставке с Банком России с использованием информационной системы Bloomberg с корзиной ценных бумаг с расчетами, клирингом и управлением обеспечением в НКО ЗАО НРД проводятся без перерывов с 10:45 до 17:30.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131001_154136repo-reglamen.htm
419;01.10.2013;Пресс-релиз;О решениях Службы Банка России по финансовым рынкам от 30 сентября 2013 года;"Департамент внешних и общественных связей Банка России сообщает о решениях Службы Банка России по финансовым рынкам от 30 сентября 2013 года:
1. Аннулировать лицензию на заключение биржевым посредником в биржевой торговле договоров, являющихся производными финансовыми инструментами, базисным активом которых является биржевой товар, закрытого акционерного общества «Центр финансовых технологий».
2. Аннулировать лицензии профессионального участника рынка ценных бумаг на осуществление брокерской и дилерской деятельности закрытого акционерного общества «Центр финансовых технологий».
3. Отказать во внесении сведений об обществе с ограниченной ответственностью «Инвестфинанс Юг» (г. Краснодар) в государственный реестр микрофинансовых организаций.
4. Аннулировать лицензию профессионального участника рынка ценных бумаг на осуществление деятельности по управлению ценными бумагами закрытого акционерного общества компании «Бизнес-партнер ХХI век».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131001_182503sfr1.htm
420;01.10.2013;Пресс-релиз;О распределении обязанностей по руководству подразделениями, входящими в структуру Центрального банка Российской Федерации;"Департамент внешних и общественных связей Банка России сообщает, что приказом Председателя Банка России Э.С. Набиуллиной утверждено следующее распределение обязанностей между заместителями Председателя Центрального банка Российской Федерации по руководству подразделениями, входящими в структуру Банка России:

Департамент кадровой политики и обеспечения работы с персоналом;
Департамент наличного денежного обращения;
Департамент полевых учреждений;
Департамент информатизации и телекоммуникаций;
Технологический центр «Нудоль» Банка России;
Центр информационных технологий Банка России;
Межрегиональный центр информатизации Банка России;
Центральное хранилище Банка России;
Главное управление экспертизы и планирования капитальных затрат Банка России;
Главное управление безопасности и защиты информации
(по отдельным вопросам подчиняется Председателю Банка России);
Межрегиональный центр безопасности Банка России;
Журнал «Деньги и кредит»;
Российское объединение инкассации;
Заместитель Председателя -
руководитель Главной инспекции кредитных организаций
Сафронов В.А.;
Департамент банковского надзора;
Департамент денежно-кредитной политики;
Департамент операций на финансовых рынках;
Департамент финансовой стабильности;
Департамент обеспечения и контроля операций на финансовых рынках;



Председатель Банка России Э.С. Набиуллина оставила за собой курирование работы первых заместителей Председателя Банка России Лунтовского Г.И., Симановского А.Ю., Швецова С.А., Юдаевой К.В., заместителя Председателя Банка России Берестового В.И., заместителя Председателя Банка России — директора Юридического департамента Голубева С.А., заместителя Председателя Банка России Скобелкина Д.Г., главного бухгалтера Банка России — директора Департамента бухгалтерского учета и отчетности, главного аудитора Банка России, Секретариата Председателя Банка России, Аппарата Банка России, Пресс-службы Банка России.

Установлена следующая взаимозаменяемость руководителей Центрального банка Российской Федерации:

в период отсутствия Лунтовского Г.И. его обязанности исполняет Симановский А.Ю.,
в период отсутствия Симановского А.Ю. его обязанности исполняет Юдаева К.В.,
в период отсутствия Юдаевой К.В. ее обязанности исполняет Симановский А.Ю.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131001_175753ob.htm
421;01.10.2013;Пресс-релиз;Об итогах проведения ломбардного кредитного аукциона;"Департамент внешних и общественных связей Банка России сообщает, что 1 октября 2013 года Центральный банк Российской Федерации в соответствии со ст. 46 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)» и Положением Банка России от 04.08.2003 № 236-П «О порядке предоставления Банком России кредитным организациям кредитов, обеспеченных залогом (блокировкой) ценных бумаг» провел ломбардный кредитный аукцион, в том числе с использованием Системы электронных торгов ЗАО ММВБ:
— cо сроком кредита 1 неделя (дата предоставления ломбардного кредита Банка России по итогам аукциона — 2 октября 2013 года, дата погашения ломбардного кредита и уплаты процентов по нему — 9 октября 2013 года).
В аукционе со сроком предоставления денежных средств на 1 неделю приняли участие 13 кредитных организаций — резидентов из 9 регионов.
На аукцион банками были поданы заявки с предложением процентных ставок в диапазоне от 5,5 до 5,58 процента годовых.
По итогам аукциона установлена ставка отсечения в размере 5,5 процента годовых.
Средневзвешенная процентная ставка — 5,52 процента годовых.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131001_172615lombard-auk-i.htm
422;11.11.2013;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 11.11.2013 № ОД-883 отозвана лицензия на осуществление банковских операций у кредитной организации Коммерческий банк строительной индустрии «Стройиндбанк» (Общество с ограниченной ответственностью) ООО КБСИ «Стройиндбанк» (г. Москва) с 11.11.2013.
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций — принято Банком России в связи с неисполнением ООО КБСИ «Стройиндбанк» федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, неоднократным нарушением в течение одного года требований, предусмотренных статьей 7 (за исключением пункта 3 статьи 7) Федерального закона «О противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма», учитывая неоднократное в течение одного года применение мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)».
Банк не соблюдал требования законодательства в области противодействия легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма в части своевременного направления в уполномоченный орган сведений по операциям, подлежащим обязательному контролю, надлежащей идентификации своих клиентов, а также обновления сведений о них. Правила внутреннего контроля ООО КБСИ «Стройиндбанк» не соответствовали требованиям Банка России. При этом кредитная организация была вовлечена в проведение сомнительных операций.
В соответствии с приказом Банка России от 11.11.2013 № ОД-884 в кредитную организацию назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве) кредитных организаций» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131111_093335bank5-general.htm
423;11.11.2013;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 11.11.2013 № ОД-881 отозвана лицензия на осуществление банковских операций у кредитной организации «Открытое акционерное общество «Межрегиональный Волго-Камский банк реконструкции и развития» ОАО «Волго-Камский банк» (г. Самара) с 11.11.2013.
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций — принято Банком России в связи с неисполнением ОАО «Волго-Камский банк» федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)».
Банк был активно вовлечен владельцами в кредитование их собственного бизнеса. В связи с потерей ликвидности кредитная организация не обеспечивала своевременное исполнение обязательств перед кредиторами и вкладчиками. Руководство и собственники кредитной организации не предприняли действенных мер по нормализации финансового положения банка.
В соответствии с приказом Банка России от 11.11.2013 № ОД-882
в ОАО «Волго-Камский банк» назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом
«О несостоятельности (банкротстве) кредитных организаций» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
ОАО «Волго-Камский банк» является участником системы страхования вкладов. Отзыв лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации» в отношении обязательств банка по вкладам населения, определенным в установленном законодательством порядке.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131111_092438bank4-general.htm
424;11.11.2013;Пресс-релиз;О решениях Службы Банка России по финансовым рынкам от 7 ноября 2013 года;"Решения Службы Банка России по финансовым рынкам от 7 ноября 2013 года:
1. Внести сведения в государственный реестр микрофинансовых организаций о следующих организациях:
Общество с ограниченной ответственностью «МигФинанс» (г. Озерск);
Общество с ограниченной ответственностью «Центр Срочных Займов» (с. Малоугренево);
Общество с ограниченной ответственностью «Финанс Капитал» (г. Казань);
Общество с ограниченной ответственностью «СОЦИАЛЬНОЕ ПРЕДПРИНИМАТЕЛЬСТВО» (г. Москва);
Общество с ограниченной ответственностью «Возрождение» (г. Барнаул);
Общество с ограниченной ответственностью «Актив» (г. Набережные Челны);
Общество с ограниченной ответственностью «ЧАРЫШ» (с. Усть-Кан);
Общество с ограниченной ответственностью «Сервис-ультра» (г. Москва);
Общество с ограниченной ответственностью «ПЭЙ» (г. Калининград);
Общество с ограниченной ответственностью «Инвестфинанс Юг» (г. Краснодар);
Общество с ограниченной ответственностью «Империя Финанс» (г. Абакан);
Общество с ограниченной ответственностью «Актив Финанс» (г. Владивосток);
Общество с ограниченной ответственностью «Перспектива» (г. Чебоксары);
Общество с ограниченной ответственностью «Магнат» (г. Сибай);
Общество с ограниченной ответственностью «МИКРОФИНАНСОВАЯ ОРГАНИЗАЦИЯ «ЗАЕМНЫЙ КАПИТАЛ» (г. Москва);
Общество с ограниченной ответственностью «ГАССНГ» (г. Нижний Новгород);
Общество с ограниченной ответственностью микрофинансовая организация «Шанс+» (пос. Кадуй);
Общество с ограниченной ответственностью «АКТИВ ФИНАНС 1» (г. Ростов-на-Дону);
Общество с ограниченной ответственностью «ВМР Челны» (г. Набережные Челны);
Общество с ограниченной ответственностью «Бриз» (г. Самара);
Общество с ограниченной ответственностью «СеЛеНа+Р» (г. Волгоград);
«Муниципальный Фонд поддержки малого и среднего предпринимательства» Гатчинского муниципального района (пос. Тайцы);
Муниципальный фонд поддержки малого и среднего предпринимательства «Большечерниговский» (с. Большая Черниговка);
Закрытое акционерное общество «Глобал-Финанс-Трейдинг» (г. Тольятти);
Общество с ограниченной ответственностью МИКРОФИНАНСОВАЯ ОРГАНИЗАЦИЯ «КРЕДИТСЕРВИС» (г. Губкин);
Общество с ограниченной ответственностью микрофинансовая организация «Капуста Пенза» (г. Пенза);
Общество с ограниченной ответственностью микрофинансовая организация «АвансФинансГрупп» (г. Уфа);
Общество с ограниченной ответственностью «Инвест-кредит» (г. Ставрополь);
Общество с ограниченной ответственностью «Айвест» (г. Владивосток);
Общество с ограниченной ответственностью «Фабрика займов» (г. Чита);
Общество с ограниченной ответственностью «АСД-ФИНАНС» (г. Ростов-на-Дону);
Общество с ограниченной ответственностью «Альфа Займ» (г. Санкт-Петербург);
Общество с ограниченной ответственностью «Талион» (г. Магнитогорск);
Общество с ограниченной ответственностью «Инстрим» (г. Ульяновск);
Общество с ограниченной ответственностью «Креатив-Микрофинанс» (г. Москва);
Общество с ограниченной ответственностью «ЦЕНТР МИКРОФИНАНСИРОВАНИЯ» (г. Октябрьский);
Общество с ограниченной ответственностью «Геркулес» (г. Москва);
Некоммерческое партнерство «Карабудахкентский центр развития предпринимательства» (с. Карабудахкент);
Общество с ограниченной ответственностью «МИКРОФИНАНС» (с. Кулунда);
Общество с ограниченной ответственностью «Микрофинансовая организация Инвест Капитал» (г. Элиста).
2. Отказать во внесении в государственный реестр микрофинансовых организаций сведений о следующих организациях:
Общество с ограниченной ответственностью «100 Кредитов» (г. Обнинск);
Общество с ограниченной ответственностью «АН «Консул» (г. Курган);
Общество с ограниченной ответственностью «Аркада Финанс» (г. Ростов-на-Дону);
Общество с ограниченной ответственностью «Губерния» (с. Майма);
Общество с ограниченной ответственностью «Займём легко» (г.Челябинск);
Общество с ограниченной ответственностью «Новый двор» (г. Новосибирск);
Подосиновский фонд поддержки предпринимательства «Бизнес Центр» (п. Подосиновец);
Общество с ограниченной ответственностью «РЕАЛ-ИНВЕСТ» (г. Чебоксары);
Общество с ограниченной ответственностью «Фаст Финанс — Енисей» (г. Абакан);
Общество с ограниченной ответственностью «Фаст Финанс Групп» (г. Тюмень);
Общество с ограниченной ответственностью «ФинансГруппСтрой» (г. Казань).
3. Переоформить документы, подтверждающие наличие лицензий на осуществление деятельности по пенсионному обеспечению и пенсионному страхованию, в связи с изменением места нахождения следующим организациям:
Негосударственному пенсионному фонду Сбербанка;
Негосударственному пенсионному фонду «Сберегательный».
4. Предоставить лицензию на осуществление деятельности по управлению инвестиционными фондами, паевыми инвестиционными фондами и негосударственными пенсионными фондами закрытому акционерному обществу управляющей компании «Траст Лайт» и зарегистрировать правила организации и осуществления внутреннего контроля в закрытом акционерном обществе управляющей компании «Траст Лайт».
5. Отказать в выдаче лицензии на осуществление дополнительного вида страхования «страхование средств железнодорожного транспорта» обществу с ограниченной ответственностью «РУССКОЕ СТРАХОВОЕ ОБЩЕСТВО «ЕВРОИНС».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=131111_163709sfr7.htm
