0;1;2;3;4;5
1239;14.01.2011;Пресс-релиз;Объем денежной базы в узком определении на 01.01.2011 и 11.01.2011;"Департамент внешних и общественных связей Банка России сообщает, что объем денежной базы в узком определении на 1 и 11 января 2011 года составил 5912,8 млрд. рублей против 5635,7 млрд. рублей на 27 декабря 2010 года.
Денежная база в узком определении включает выпущенные в обращение Банком России наличные деньги (с учетом остатков средств в кассах кредитных организаций) и остатки на счетах обязательных резервов по привлеченным кредитными организациями средствам в национальной валюте, депонируемых в Банке России.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110114_100426baza.htm
1240;13.01.2011;Пресс-релиз;Объем международных резервов на 07.01.2011;"Департамент внешних и общественных связей Банка России сообщает, что объем международных резервов Российской Федерации по состоянию на 7 января 2011 года составлял 480,7 млрд. долларов США, против 479,4 млрд. долларов США на 31 декабря 2010 года.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110113_105334zv.htm
1241;13.01.2011;Пресс-релиз;Об условиях проведения Банком России 14.01.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 14 января 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 15:45

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 16:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110113_102110kredit-stavka.htm
1242;13.01.2011;Пресс-релиз;Об условиях проведения Банком России 13.01.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 13 января 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110113_102110depozit-stavk.htm
1243;13.01.2011;Пресс-релиз;Об итогах проведения депозитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 13 января 2011 года Центральный банк Российской Федерации в соответствии со ст. 46 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)» и Положением Банка России от 05.11.2002 № 203-П «О порядке проведения Центральным банком Российской Федерации депозитных операций с кредитными организациями в валюте Российской Федерации» провел депозитный аукцион, в том числе с использованием системы «Рейтерс-Дилинг», Системы электронных торгов ЗАО ММВБ и путем оформления Договоров-Заявок, со сроком привлечения средств в депозит 1 месяц (дата привлечения средств в депозит — 14 января 2011 года, дата возврата депозита и уплаты процентов — 11 февраля 2011 года).
В аукционе приняли участие 78 кредитных организаций-резидентов из 41 региона.
На аукцион банками были поданы заявки с предложением процентных ставок в диапазоне от 2,85 до 5 процентов годовых.
Центральным банком Российской Федерации установлена ставка отсечения в размере 3,15 процента годовых.
Средневзвешенная процентная ставка — 3,11 процента годовых.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110113_145904da.htm
1244;12.01.2011;Пресс-релиз;Список Дилеров на 11.01.2011;При использовании материала ссылка на Пресс-службу Банка России обязательна.;http://www.cbr.ru/press/PR/?file=110112_185611diler.htm
1245;12.01.2011;Пресс-релиз;Об опубликовании Базельским комитетом по банковскому надзору пакета реформ в сфере банковского регулирования (Базель III) и результатов проведения оценки количественного влияния предлагаемых изменений;"Департамент внешних и общественных связей Банка России сообщает, что 16 декабря 2010 года на web-сайте Базельского комитета по банковскому надзору (Комитет) в сети Интернет был опубликован пакет реформ в сфере банковского регулирования (т.н. Базель III), предусматривающих новые стандарты по регулированию достаточности капитала и ликвидности. Данные документы были одобрены Группой управляющих центральными банками и глав надзорных органов стран — участниц Комитета, а также поддержаны главами государств «Группы 20» на саммите в Сеуле в ноябре 2010 года. Кроме того, Комитетом были опубликованы результаты проведения анализа количественного влияния новых регулятивных стандартов на показатели деятельности кредитных организаций.
Базель III предусматривает повышенные требования к качеству и достаточности капитала; повышение требований к покрытию рисков; введение т.н. простого показателя левереджа (который должен соотносить капитал с объемом активов, не взвешенных по рискам, и забалансовых обязательств, и дополнять т.н. риск-ориентированный показатель достаточности капитала); введение «буферов» капитала (дополнительные требования к капиталу, не учитываемые при определении минимальной величины пруденциальных норм), позволяющих абсорбировать убытки в периоды стресса; введение двух стандартов ликвидности.
Комитетом предусмотрен поэтапный переход на новые регулятивные стандарты. В течение переходного периода Комитет планирует провести оценку адекватности выработанного порядка расчета и значения показателя левереджа при применении показателя в течение полного кредитного цикла и для различных моделей бизнеса. Возможные изменения порядка расчета и значения показателя левереджа должны быть реализованы в первой половине 2017 года. С 1 января 2018 года показатель левереджа планируется включить в состав Компонента I Базеля II. В отношении показателя краткосрочной ликвидности (LCR) и показателя чистого стабильного фондирования (NSFR) предусмотрен период наблюдения и последующее уточнение параметров данных показателей.
Комитетом также опубликован документ о результатах проведения анализа количественного влияния новых регулятивных стандартов, опубликованных в июле и декабре 2009 года, на показатели деятельности кредитных организаций. Анализ проводился по двум группам банков (крупные международно-активные банки и банки, не относящиеся к крупным)1 без учета положений переходного периода (о поэтапном списании и применении «дедушкиной» оговорки), исходя из предположения о реализации Базеля III в полной мере по состоянию на конец 2009 года. Результаты анализа показали, что среднее значение показателя достаточности базового капитала банков 1-ой и 2-ой групп составляет 5,7% и 7,8% соответственно (при минимальном требовании Базеля III в размере 4,5%). В целях соблюдения нового требования к достаточности базового капитала банкам указанных групп потребуется увеличить капитал на 165 млрд.евро и 8 млрд.евро соответственно. Оценка соблюдения требования Базеля III по достаточности базового капитала с учетом буфера консервации в размере 7% (базовый капитал — 4,5%, буфер консервации — 2,5%) показала, что у банков 1-ой и 2-ой групп недостаток величины капитала составляет соответственно: 577 млрд. евро (при наличии прибыли после налогообложения в размере 209 млрд.евро) и 25 млрд. евро (при наличии прибыли после налогообложения 20 млрд.евро). Таким образом, для выполнения требований Базеля III банкам потребуется наращивать капитал за счет выпуска акций и/или принятия решения о нераспределении прибыли. Среднее значение показателя краткосрочной ликвидности (LCR) банков 1-ой и 2-ой групп составило 83% и 98% соответственно, среднее значение показателя чистого стабильного фондирования (NSFR) — 93% и 103% соответственно.
Председатель Комитета Ноут Веллинк (Nout Wellink) отметил, что новые требования в части усиления регулирования капитала и ликвидности будут способствовать улучшению качества капитала банковской системы, увеличению запасов ликвидности, а также снижению объема нестабильных источников фондирования. Достаточно продолжительный переходный период позволит банкам постепенно внедрять новые регулятивные стандарты по мере оздоровления экономики. Он также заметил, что период наблюдения в отношении показателей ликвидности позволит предотвратить непредвиденные последствия применения данных стандартов как для банковского сектора, так и для экономики в целом.
Комитет планирует опубликовать отчет Группы по макроэкономической оценке, подготовленный совместно с Советом по финансовой стабильности (СФС), содержащий анализ влияния Базеля III в течение переходного периода2.
Комитетом также опубликовано Руководство для национальных органов банковского надзора относительно контрциклического буфера капитала . Главной целью введения режима формирования буфера является его использование как средства макропруденциального регулирования для защиты банковского сектора в периоды чрезмерного кредитного роста, который может привести к возникновению системного риска.
Подробная информация о принятых Комитетом решениях содержится в пресс-релизе Комитета от 16 декабря 2010 года и доступна по ссылке http://www.bis.org/press/p101216.htm.




При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110112_151440bazel1.htm
1246;12.01.2011;Пресс-релиз;О пресс-релизе Базельского комитета по банковскому надзору;"Департамент внешних и общественных связей Банка России сообщает, что Базельский комитет по банковскому надзору выпустил пресс-релиз о вынесении на обсуждение с банковским сообществом до 25 февраля 2011 года проекта документа «Надлежащая практика управления и надзора за операционным риском» (Sound Practices for the Management and Supervision of Operational Risk). Указанный пресс-релиз и проект документа «Надлежащая практика управления и надзора за операционным риском» размещены на интернет сайте Банка международных расчетов http://www.bis.org/press/p101210.htm; http://www.bis.org/publ/bcbs183.htm.
Предлагаем заинтересованным кредитным организациям, банковским ассоциациям, экспертам рассмотреть указанный проект и до 14 февраля 2011 года направить в Банк России предложения (замечания) по адресу электронной почты: liv1@cbr.ru.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110112_130157bazel.htm
1247;12.01.2011;Пресс-релиз;Об условиях проведения Банком России 13.01.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 13 января 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110112_102428kredit-stavka.htm
1248;12.01.2011;Пресс-релиз;Об условиях проведения Банком России 12.01.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 12 января 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110112_102427depozit-stavk.htm
1249;12.01.2011;Пресс-релиз;О завершении размещения бескупонных краткосрочных облигаций Банка России;"Департамент внешних и общественных связей Банка России сообщает о завершении размещения бескупонных краткосрочных облигаций Банка России выпуска № 4-16-21BR1-0. По итогам размещения объем эмиссии бескупонных краткосрочных облигаций Банка России выпуска № 4-16-21BR1-0 составил 9 086 439 000 рублей по номиналу.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110112_180143obr-a-3.htm
1250;12.01.2011;Пресс-релиз;О проведении депозитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что Центральный банк Российской Федерации 13 января 2011 года (четверг) проведет депозитные аукционы с кредитными организациями — резидентами Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110112_160130depozit.htm
1251;11.01.2011;Пресс-релиз;О результатах мониторинга максимальных процентных ставок кредитных организаций;"Департамент внешних и общественных связей Банка России сообщает результаты мониторинга в январе 2011 г. максимальных процентных ставок (по вкладам в российских рублях) десяти кредитных организаций [1] , привлекающих наибольший объём депозитов физических лиц.
I декада января — 8,25%

1 СБЕРБАНК РОССИИ (1481) — www.sbrf.ru, ВТБ 24 (1623) — www.vtb24.ru, БАНК МОСКВЫ (2748) - www.bm.ru, РАЙФФАЙЗЕНБАНК (3292) — www.raiffeisen.ru, ГАЗПРОМБАНК (354) — www.gazprombank.ru, РОСБАНК (2272) — www.rosbank.ru, АЛЬФА-БАНК (1326) — www.alfabank.ru, УРАЛСИБ (2275) — www.bankuralsib.ru, МДМ БАНК (323) — www.mdm.ru (mdm.ru), РОССЕЛЬХОЗБАНК (3349) — www.rshb.ru. Мониторинг проведен Департаментом банковского регулирования и надзора Банка России с использованием информации, представленной на указанных Web-сайтах.


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110111_113340monitoring.htm
1252;11.01.2011;Пресс-релиз;"О незаконных ""точках"" обмена валюты";"Департамент внешних и общественных связей Банка России в дополнение к ранее размещенной информации сообщает, что Московским главным территориальным управлением Банка России установлены новые адреса, по которым осуществляется обмен валюты структурами, не имеющими лицензии Банка России (список прилагается).
Как сообщалось ранее, информацию о незаконных действиях необходимо направлять в ближайшее отделение милиции или обращаться в Московское главное территориальное управление Банка России (115035, г. Москва, ул. Балчуг, д. 2), телефон «горячей линии»: (495) 950-09-40.

Адреса, по которым незаконно осуществляются операции с наличной иностранной валютой






Адреса, по которым незаконно осуществляются операции с наличной иностранной валютой, но по данным и схожим адресам имеются официально открытые внутренние структурные подразделения (ВСП) кредитных организаций


Наименование банка (рег. № Банка)


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110111_142606obmenniki.htm
1253;11.01.2011;Пресс-релиз;Об условиях проведения Банком России 12.01.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 12 января 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110111_110627kredit-stavka.htm
1254;11.01.2011;Пресс-релиз;Об условиях проведения Банком России 11.01.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 11 января 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110111_110627depozit-stavk.htm
1255;11.01.2011;Пресс-релиз;Об итогах проведения ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 11 января 2011 года Центральный банк Российской Федерации провел ломбардные кредитные аукционы по американскому способу:
— со сроком кредита 1 неделя (7 календарных дней), дата предоставления ломбардного кредита Банка России по итогам аукциона — 12 января 2011 года, дата погашения ломбардного кредита и уплаты процентов по нему — 19 января 2011 года;
— со сроком кредита 3 месяца (91 календарный день), дата предоставления ломбардного кредита Банка России по итогам аукциона — 12 января 2011 года, дата погашения ломбардного кредита и уплаты процентов по нему — 13 апреля 2011 года.
Ломбардный кредитный аукцион со сроком предоставления денежных средств на 1 неделю признан несостоявшимся в связи с участием одной кредитной организации.
Ломбардный кредитный аукцион со сроком предоставления денежных средств на 3 месяца признан несостоявшимся в связи с отсутствием заявок.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110111_180855lombard.htm
1256;28.02.2011;Пресс-релиз;О подходах к формированию Перечня Банка России в части критерия наличия у организации рейтинга долгосрочной кредитоспособности по обязательствам в иностранной валюте;"Департамент внешних и общественных связей сообщает, что 25 февраля 2011 года Советом директоров Банка России принято решение об установлении следующих подходов к формированию Перечня Банка России в части критерия наличия у организации рейтинга долгосрочной кредитоспособности по обязательствам в иностранной валюте как минимум одного из иностранных рейтинговых агентств:
— с 1 апреля 2011 года на уровне не ниже «В» по классификации рейтинговых агентств «Standard&Poor’s», «Fitch Ratings» либо «В2» по классификации рейтингового агентства «Moody’s Investors Service»;
— с 1 июля 2011 года на уровне не ниже «В+» по классификации рейтинговых агентств «Standard&Poor’s», «Fitch Ratings» либо «В1» по классификации рейтингового агентства «Moody’s Investors Service».
Приостанавливается включение в Перечень Банка России:
— с 1 марта 2011 года — организаций, которым присвоены рейтинги на уровне «В-» либо «ВЗ» по классификации рейтинговых агентств «Standard& Poor’s», «Fitch Ratings» либо «Moody’s Investors Service»;
— с 1 апреля 2011 года — организаций, которым присвоены рейтинги на уровне «В» либо «В2» по классификации рейтинговых агентств «Standard& Poor’s», «Fitch Ratings» либо «Moody’s Investors Service».
Обязательства организаций, которым присвоены рейтинги на уровне «В-» либо «ВЗ» и «В» либо «В2» по классификации указанных рейтинговых агентств, которые являются обеспечением кредитов Банка России по состоянию на 1 апреля и 1 июля 2011 года соответственно, остаются в залоге по указанным кредитам Банка России до их погашения.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110228_175653intern1.htm
1257;28.02.2011;Пресс-релиз;"О выходе очередного номера издания Банка России ""Платежные и расчетные системы""";"Издание Банка России «Платежные и расчетные системы»
Выпуск № 24

Департамент внешних и общественных связей Банка России сообщает, что Департаментом регулирования расчетов Центрального банка Российской Федерации подготовлен Выпуск 24 специализированного издания Банка России «Платежные и расчетные системы» серии «Международный опыт». В нем представлены материалы Банка международных расчетов о роли денег центральных банков в платежных системах.
Материалы 24-го выпуска содержат отчет Комитета по платежным и расчетным системам Банка международных расчетов, в котором рассматриваются основные принципы политики центральных банков в отношении использования денег центральных банков в расчетных и платежных системах, показаны сходства и различия в их политике.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110228_171648prs.htm
1258;28.02.2011;Пресс-релиз;О размещении средств федерального бюджета на банковские депозиты;"Департамент внешних и общественных связей Банка России сообщает, что 1 марта 2011 года состоится отбор заявок по размещению временно свободных денежных средств федерального бюджета Российской Федерации на счетах коммерческих банков со следующими параметрами:




Расписание отбора заявок кредитных организаций:




При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110228_130610fed_bud.htm
1259;28.02.2011;Пресс-релиз;Об условиях проведения Банком России 01.03.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 1 марта 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110228_101700kredit-stavka.htm
1260;28.02.2011;Пресс-релиз;Об условиях проведения Банком России 28.02.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 28 февраля 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:




Время приема обращений/заявок кредитных организаций*:




* по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110228_101658depozit-stavk.htm
1261;28.02.2011;Пресс-релиз;О проведении ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что Центральный банк Российской Федерации 1 марта 2011 года (вторник) проведет ломбардные кредитные аукционы с кредитными организациями—резидентами Российской Федерации со сроком предоставления денежных средств: 1 неделя, 3 месяца.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110228_172647la-prov.htm
1262;25.02.2011;Пресс-релиз;О ставке рефинансирования и процентных ставках по операциям Банка России и резервных требованиях Банка России;"Департамент внешних и общественных связей Банка России сообщает, что Совет директоров Банка России 25 февраля 2011 года принял решение повысить с 28 февраля 2011 года ставку рефинансирования и процентные ставки по отдельным операциям Банка России на 0,25 процентного пункта (таблица «Процентные ставки по операциям Банка России»), а также увеличить начиная с 1 марта 2011 года нормативы обязательных резервов:
— по обязательствам кредитных организаций перед юридическими лицами-нерезидентами в валюте Российской Федерации и в иностранной валюте — с 3,5 до 4,5%;
— по обязательствам перед физическими лицами и иным обязательствам кредитных организаций в валюте Российской Федерации и в иностранной валюте — с 3,0 до 3,5%.
Указанное решение принято в связи с сохранением высоких инфляционных ожиданий и с учётом формирования предпосылок для притока капитала в Россию на фоне высоких мировых цен на нефть, а также при наличии определенных рисков для устойчивости экономического роста, обусловленных как внешними, так и внутренними факторами. При этом учитывалось, что в условиях устойчивого профицита ликвидности в банковском секторе ключевое влияние на формирование ставок денежного рынка продолжат оказывать ставки по депозитным операциям Банка России. Кроме того, сужение интервала процентных ставок Банка России по операциям предоставления и абсорбирования ликвидности и выравнивание ставок по депозитным операциям на стандартных условиях должны способствовать повышению действенности процентной политики.
Хотя в феврале 2011 года рост цен замедлился, инфляционное давление остается значительным. На 21 февраля прирост потребительских цен в годовом выражении составил 9,7%. Наибольший вклад в инфляцию продолжило вносить повышение цен на продукты питания, поддерживаемое шоками предложения на мировых рынках продовольствия. При этом в последние месяцы ускорение роста цен наблюдается и в сегменте непродовольственных товаров.
В динамике основных макроэкономических показателей сохраняются разнонаправленные тенденции. Промышленное производство демонстрирует устойчивые темпы роста уже несколько месяцев подряд. Вместе с тем в январе 2011 года произошло существенное сокращение объемов инвестиций в основной капитал, а также продолжилось снижение доходов населения и потребительского спроса.
Дальнейшие шаги по изменению параметров денежно-кредитной политики Банка России будут определяться соотношением рисков сохранения высокого инфляционного давления и замедления экономического роста.
Следующее заседание Совета директоров Банка России, на котором будут рассмотрены вопросы процентной политики, предполагается провести в марте 2011 года.

Процентные ставки по операциям Банка России, %



При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110225_104049refi_rate_tab.htm
