0;1;2;3;4;5
164;16.12.2014;Пресс-релиз;О ключевой ставке Банка России и других мерах Банка России;"Совет директоров Банка России принял решение повысить с 16 декабря 2014 года ключевую ставку до 17,00% годовых. Данное решение обусловлено необходимостью ограничить существенно возросшие в последнее время девальвационные и инфляционные риски.
В целях усиления действенности процентной политики кредиты, обеспеченные нерыночными активами или поручительствами, на срок от 2 до 549 дней с 16 декабря 2014 года будут предоставляться по плавающей процентной ставке, установленной на уровне ключевой ставки Банка России, увеличенной на 1,75 п.п. (ранее данные кредиты на срок от 2 до 90 дней предоставлялись по фиксированной ставке).
Кроме того, для расширения возможностей кредитных организаций по управлению собственной валютной ликвидностью было принято решение об увеличении максимального объема предоставления средств на аукционах РЕПО в иностранной валюте на срок 28 дней с 1,5 до 5,0 млрд. долларов США, а также о проведении аналогичных операций на срок 12 месяцев на еженедельной основе.
Процентные ставки по основным операциям Банка России1
(% годовых)


1 Информация о ставках по всем операциям Банка России представлена в таблице «Процентные ставки по операциям Банка России».
2 Плавающая процентная ставка, привязанная к уровню ключевой ставки Банка России.
3 Операции «тонкой настройки».
Информация «О порядке проведения операций „тонкой настройки“»
Информация «Об операциях „тонкой настройки“ по абсорбированию ликвидности»
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16122014_004533dkp2014-12-16T00_39_23.htm
165;16.12.2014;Пресс-релиз;Об аннулировании лицензии специализированного депозитария;"Банк России 12.12.2014 принял решение аннулировать лицензию на осуществление деятельности специализированного депозитария инвестиционных фондов, паевых инвестиционных фондов и негосударственных пенсионных фондов Открытого акционерного общества Инвестиционного банка «Бузулукбанк» (далее — Специализированный депозитарий) (ОГРН: 1025600002064; лицензия № 22-000-1-00111 от 06.05.2013).
Основанием для аннулирования лицензии, предоставленной Специализированному депозитарию, послужило неосуществление лицензируемого вида деятельности в течение более полутора лет.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16122014_164511sbrfr2014-12-16T16_43_23.htm
166;16.12.2014;Пресс-релиз;Об аннулировании лицензий профессионального участника рынка ценных бумаг;"Банк России на основании заявления «Инвестиционный Республиканский Банк» (Общество с ограниченной ответственностью) (г. Москва, ИНН 7709000765) 12.12.2014 принял решение аннулировать лицензии профессионального участника рынка ценных бумаг на осуществление дилерской деятельности от 21.02.2012 № 077-13649-010000, на осуществление деятельности по управлению ценными бумагами от 21.02.2012 № 077-13650-001000.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16122014_150552sbrfr2014-12-16T15_01_52.htm
167;16.12.2014;Пресс-релиз;О правилах доверительного управления;"Банк России 15 декабря 2014 года принял решения зарегистрировать:
изменения и дополнения в правила доверительного управления:
Закрытым паевым инвестиционным фондом недвижимости «Агропромышленный» под управлением Общества с ограниченной ответственностью «Управляющая компания «Эверест Эссет Менеджмент»,
Закрытым паевым инвестиционным фондом недвижимости «Росдевелопмент» под управлением Общества с ограниченной ответственностью «АПЕКС Менеджмент»,
Закрытым паевым инвестиционным фондом смешанных инвестиций «Стратегические активы» под управлением Общества с ограниченной ответственностью «Управляющая компания «АГАНА»,
Закрытым паевым инвестиционным фондом недвижимости «Проектный» под управлением Общества с ограниченной ответственностью «Управляющая компания «ОРЕОЛ»,
паевым инвестиционным фондом «Закрытый паевой инвестиционный фонд прямых инвестиций «Стратегические инвестиции» под управлением Закрытого акционерного общества «Управляющая компания Менеджмент-Центр»,
Закрытым паевым инвестиционным фондом кредитным «Атлант — финанс» под управлением Общества с ограниченной ответственностью «Управляющая компания «Институт Проектного Финансирования»,
Закрытым паевым инвестиционным фондом кредитным «Гермес — Финанс» под управлением Общества с ограниченной ответственностью «Управляющая компания «Институт Проектного Финансирования»,
Закрытым паевым инвестиционным фондом кредитным «Медный всадник» под управлением Общества с ограниченной ответственностью «Управляющая компания «Институт Проектного Финансирования»,
Интервальным паевым инвестиционным фондом фондов «Н — Факториал 585» под управлением Общества с ограниченной ответственностью Управляющей компании «ЭПИО»,
Закрытым паевым инвестиционным фондом недвижимости «Сити-Капитал» под управлением Закрытого акционерного общества «Управляющая компания «ИНВЕСТСТРОЙ»,
Закрытым паевым инвестиционным фондом недвижимости «Колорит» под управлением Открытого Акционерного общества «УПРАВЛЯЮЩАЯ КОМПАНИЯ «ЕВРОФИНАНСЫ»,
Закрытым паевым инвестиционным рентным фондом «Меридиан рентный Первый» под управлением Закрытого акционерного общества Управляющей компании «Меридиан»,
Закрытым паевым инвестиционным фондом долгосрочных прямых инвестиций «ВТБ Капитал Структурные инвестиции» под управлением Общества с ограниченной ответственностью ВТБ Капитал Пенсионный резерв,
Закрытым паевым инвестиционным фондом особо рисковых (венчурных) инвестиций «Производственный капитал» под управлением Общества с ограниченной ответственностью «РЕГИОН Портфельные инвестиции»,
Закрытым паевым инвестиционным фондом недвижимости «Панкастор» под управлением Общества с ограниченной ответственностью «Мегаполис Эссет Менеджмент», связанные с передачей прав и обязанностей по договору доверительного управления другой управляющей компании,
Закрытым паевым инвестиционным фондом денежного рынка «Капитал-Инвест» под управлением Общества с ограниченной ответственностью «Управляющая компания «Свиньин и Партнеры»,
Закрытым паевым инвестиционным фондом акций «Системные инвестиции» под управлением Закрытого акционерного общества Управляющей компании «Независимый альянс»,
Закрытым паевым инвестиционным рентным фондом «Меридиан рентный Второй» под управлением Закрытого акционерного общества Управляющей компании «Меридиан»;
правила доверительного управления:
Интервальным паевым инвестиционным хедж-фондом «КапиталЪ-Инвестиционный» под управлением Закрытого акционерного общества «КапиталЪ Управление активами»,
Закрытым паевым инвестиционным фондом долгосрочных прямых инвестиций «РТ-Инвест глобальный технологический II» под управлением Общества с ограниченной ответственностью «РТ-Инвест»,
Кредитным закрытым паевым инвестиционным фондом «АДМИРАЛ КРЕДИТ» под управлением Общества с ограниченной ответственностью Управляющей Компании «МАКСИМУМ»,
Закрытым паевым инвестиционным фондом недвижимости «Наследие» под управлением Общества с ограниченной ответственностью Управляющей компании «БизнесПрофТрейдинг»,
Закрытым паевым инвестиционным фондом недвижимости «Старая Москва» под управлением Общества с ограниченной ответственностью Управляющей компании «ТрастИнвест Капитал Менеджмент»,
Закрытым паевым инвестиционным фондом недвижимости «ИНПРО-коммерция» под управлением Общества с ограниченной ответственностью «ЭЛБИ — Инвестиционные Процессы».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16122014_125504sbrfr2014-12-16T12_52_57.htm
168;16.12.2014;Пресс-релиз;О федеральном стандарте актуарной деятельности «Общие требования к осуществлению актуарной деятельности»;"В целях реализации статей 10 и 17 Федерального Закона от 2 ноября 2013 года № 293-ФЗ «Об актуарной деятельности в Российской Федерации» Советом по актуарной деятельности разработан с учетом международных стандартов актуарной деятельности, принятых Международной актуарной ассоциацией, и утвержден федеральный стандарт актуарной деятельности «Общие требования к осуществлению актуарной деятельности» (далее — Федеральный стандарт).
Федеральный стандарт устанавливает общие требования к порядку осуществления актуарной деятельности, в том числе к подготовке к выполнению поставленной перед актуарием задачи, использованию им информации, а также представлению результатов актуарной деятельности.
Федеральный стандарт согласован Банком России и вступает в силу по истечении десяти дней с даты его опубликования в «Вестнике Банка России».


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16122014_122911sbrfr2014-12-16T12_27_00.htm
169;16.12.2014;Пресс-релиз;Об эмиссии ценных бумаг;"Банк России 15 декабря 2014 года принял решение зарегистрировать выпуск:
неконвертируемых процентных документарных облигаций на предъявителя серии 01и проспект неконвертируемых процентных документарных облигаций на предъявителя серии 01 общества с ограниченной ответственностью «Инфраструктурные инвестиции-3», размещаемых путем закрытой подписки.
Выпуску ценных бумаг присвоить государственный регистрационный номер 4-01-36461-R;

неконвертируемых процентных документарных облигаций на предъявителя серии 01и проспект неконвертируемых процентных документарных облигаций на предъявителя серии 01общества c ограниченной ответственностью «Инфраструктурные инвестиции-4», размещаемых путем закрытой подписки.
Выпуску ценных бумаг присвоить государственный регистрационный номер 4-01-36460-R.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16122014_103549sbrfr2014-12-16T10_32_58.htm
170;16.12.2014;Пресс-релиз;Об эмиссии ценных бумаг;"Банк России 12 декабря 2014 года принял решение зарегистрировать отчет об итогах дополнительного выпуска обыкновенных именных бездокументарных акций закрытого акционерного общества «КОМПАНИЯ ЮНОКС», размещенных путем закрытой подписки, государственный регистрационный номер дополнительного выпуска 1-01-14923-Н-003D.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16122014_103545sbrfr2014-12-16T10_32_14.htm
171;22.12.2014;Пресс-релиз;О выходе очередного номера «Вестника Банка России»;"Вышел «Вестник Банка России» № 112 (1590) от 22 декабря 2014 года.
В номере представлена информация о решениях Совета директоров Банка России, о мерах Банка России по поддержанию устойчивости российского финансового сектора, о поправочных коэффициентах Банка России, а также другие информационные сообщения.
Напечатан реестр арбитражных управляющих, аккредитованных при Банке России в качестве конкурсных управляющих при банкротстве кредитных организаций, по состоянию на 11 декабря 2014 года.
В «Вестнике Банка России» № 112 опубликованы следующие официальные документы:
Инструкция Банка России от 06.11.2014 № 157-И «О порядке регистрации правил доверительного управления паевым инвестиционным фондом и изменений и дополнений в них» (вступает в силу по истечении 10 дней после дня ее официального опубликования в «Вестнике Банка России»);
Указание Банка России от 06.11.2014 № 3436-У «О неприменении приказа Федеральной службы по финансовым рынкам от 9 апреля 2013 года № 13-25/пз-н «Об утверждении Административного регламента предоставления Федеральной службой по финансовым рынкам государственной услуги по регистрации правил доверительного управления паевыми инвестиционными фондами и изменений и дополнений в них» (вступает в силу по истечении 10 дней после дня его официального опубликования в «Вестнике Банка России»);
Указание Банка России от 09.11.2014 № 3442-У «О внесении изменения в приложение 1 к Положению Банка России от 17 апреля 2014 года № 419-П «О плате за услуги Банка России в платежной системе Банка России» (вступает в силу по истечении 10 дней после дня его официального опубликования в «Вестнике Банка России»);
Указание Банка России от 21.11.2014 № 3451-У «О внесении изменений в Указание Банка России от 4 марта 2014 года № 3207-У «О перечне должностных лиц Банка России, уполномоченных составлять протоколы об административных правонарушениях» (вступает в силу по истечении 10 дней после дня его официального опубликования в «Вестнике Банка России»);
Указание Банка России от 25.11.2014 № 3452-У «О внесении изменений в отдельные нормативные акты Банка России» (вступает в силу со дня его официального опубликования в «Вестнике Банка России»);
Указание Банка России от 25.11.2014 № 3453-У «Об особенностях использования рейтингов кредитоспособности в целях применения нормативных актов Банка России» (вступает в силу со дня его официального опубликования в «Вестнике Банка России»);
Указание Банка России от 25.11.2014 № 3454-У «О внесении изменений в отдельные нормативные акты Банка России» (вступает в силу со дня его официального опубликования в «Вестнике Банка России»);
Указание Банка России от 30.11.2014 № 3460-У «О внесении изменений в Указание Банка России от 4 сентября 2013 года № 3054-У «О порядке составления кредитными организациями годовой бухгалтерской (финансовой) отчетности» (вступает в силу с 1 января 2015 года);
Указание Банка России от 15.12.2014 № 3485-У «О размере процентной ставки по кредиту овернайт Банка России» (вступает в силу со дня его подписания);
Указание Банка России от 15.12.2014 № 3486-У «О размере процентных ставок по кредитам, обеспеченным активами или поручительствами» (вступает в силу со дня его подписания);
Указание Банка России от 15.12.2014 № 3487-У «О размере процентной ставки по ломбардным кредитам Банка России» (вступает в силу со дня его подписания);
Указание Банка России от 15.12.2014 № 3488-У «О размере процентных ставок по кредитам, обеспеченным золотом» (вступает в силу со дня его подписания);
Указание Банка России от 15.12.2014 № 3489-У «О размере процентных ставок по депозитным операциям Банка России» (вступает в силу со дня его подписания);
приказ Банка России от 18.12.2014 № ОД-3552 «Об особенностях использования рейтингов кредитоспособности в целях применения распорядительных актов Банка России»;
письмо Банка России от 17.12.2014 № 207-Т «Об отмене письма Банка России от 4 апреля 2011 года № 43-Т»;
письмо Банка России от 18.12.2014 № 209-Т «Об особенностях применения нормативных актов Банка России» (действует по 30 июня 2015 года);
письмо Банка России от 18.12.2014 № 210-Т «Об особенностях применения нормативных актов Банка России» (действует по 30 июня 2015 года);
письмо Банка России от 18.12.2014 № 211-Т «Об особенностях применения нормативных актов Банка России»;
Федеральный стандарт актуарной деятельности «Общие требования к осуществлению актуарной деятельности».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_114514vbr2014-12-22T11_41_23.htm
172;22.12.2014;Пресс-релиз;О мерах по финансовому оздоровлению НБ «ТРАСТ» (ОАО);"Совет директоров Банка России 22.12.2014 принял решение о финансовом оздоровлении ОАО Национальный банк «ТРАСТ» и утвердил План участия государственной корпорации «Агентство по страхованию вкладов» (далее — Агентство) в предупреждении банкротства ОАО Национальный банк «ТРАСТ».
План участия предусматривает возложение на Агентство функций временной администрации по управлению банком с 22 декабря 2014 года. На период деятельности временной администрации полномочия акционеров банка, связанные с участием в уставном капитале, и полномочия органов управления приостановлены.
В соответствии с утвержденным Планом участия Агентство за счет кредита Банка России предоставит финансовую помощь ОАО Национальный банк «ТРАСТ» в размере до 30 млрд. рублей на поддержание его ликвидности.
В ближайшее время будет определен инвестор ОАО Национального банка «ТРАСТ». Предполагается, что инвестором выступит один из крупных российских банков.
Одновременно Агентство проведет комплексную оценку финансового положения Банка с целью определения дальнейших мер по его финансовому оздоровлению.
Реализация утвержденного Плана участия позволит обеспечить ОАО Национальный банк «ТРАСТ» возможность бесперебойного проведения расчетов. Все клиенты Банка, в том числе вкладчики, смогут пользоваться его услугами в обычном режиме.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_130340ik2014-12-22T13_01_52.htm
173;22.12.2014;Пресс-релиз;О лимите на предоставление рублевой ликвидности с помощью операций «валютный своп»;"Банк России принял решение установить на 22 декабря 2014 года лимит на предоставление рублевой ликвидности с помощью операций «валютный своп» равным 10 млрд. долларов США в день в эквиваленте. Банк России продолжает мониторинг ситуации на денежном и валютном рынках и в случае необходимости будет корректировать величину лимита по операциям «валютный своп».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_184633dkp2014-12-22T18_44_49.htm
174;22.12.2014;Пресс-релиз;Об итогах проведения кредитного аукциона по предоставлению кредитов, обеспеченных нерыночными активами, на срок 3 недели;"Банк России 22 декабря 2014 года провел кредитный аукцион по предоставлению кредитов, обеспеченных нерыночными активами, на следующих условиях:
Срок предоставления денежных средств — 3 недели(дата предоставления кредита Банка России — 24 декабря 2014 года, дата погашения — 14 января 2015 года). Способ проведения аукциона — голландский. Максимальный объем предоставляемых денежных средств — 500,0 млрд. рублей.
В кредитном аукционе приняли участие 9кредитных организаций из 8 регионов России. На кредитный аукцион были поданы заявки с предложением процентных ставок в диапазоне от 17,30% до 19,00% годовых. Объем спроса на кредитном аукционе составил 262,0 млрд. рублей.
По итогам кредитного аукциона установлена ставка отсечения в размере 17,30% годовых.
Процентная ставка, по которой удовлетворяются заявки, — 17,30% годовых.
Объем предоставленных денежных средств по итогам кредитного аукциона — 262,0 млрд. руб.
Аукцион проведен в соответствии со ст. 46 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)» и Положением Банка России от 12 ноября 2007 года № 312-П «О порядке предоставления Банком России кредитным организациям кредитов, обеспеченных активами или поручительствами».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_152530dkp2014-12-22T15_21_41.htm
175;22.12.2014;Пресс-релиз;О проведении операций «тонкой настройки» на срок 1 день;"Банк России принял решение о проведении 22 декабря 2014 года операций «тонкой настройки» по предоставлению рублевой ликвидности банковскому сектору на срок 1 день в объеме 740 млрд. рублей. Данный объем определен исходя из потребности компенсации оттока ликвидности в результате действия сезонных факторов ее формирования, включая погашение депозитов Федерального казначейства и проведение налоговых платежей, и направлен на стабилизацию ситуации на денежном рынке, что будет способствовать сближению ставок межбанковского рынка с ключевой ставкой Банка России.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_1047311.htm
176;22.12.2014;Пресс-релиз;О прекращении деятельности временной администрации;"В связи с решением Арбитражного суда города Москвы от 10.12.2014 о принудительной ликвидации кредитной организации Небанковская кредитная организация «ЮТИКПЭЙ» (общество с ограниченной ответственностью) (регистрационный номер Банка России 3521-К, дата регистрации — 25.06.2013) и назначением ликвидатора, в соответствии с пунктом 4 статьи 18 Федерального закона «О несостоятельности (банкротстве) кредитных организаций», Банк России принял решение (приказ от 22.12.2014 года № ОД-3559) прекратить с 19 декабря 2014 года деятельность временной администрации по управлению кредитной организацией Небанковская кредитная организация «ЮТИКПЭЙ» (общество с ограниченной ответственностью), назначенной приказом Банка России от 16.10.2014 № ОД-2874 «О назначении временной администрации по управлению кредитной организацией Небанковская кредитная организация „ЮТИКПЭЙ“ (общество с ограниченной ответственностью) НКО „ЮТИКПЭЙ“ (ООО) (г. Москва) в связи с отзывом лицензии на осуществление банковских операций».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_182735ik2014-12-22T18_24_51.htm
177;22.12.2014;Пресс-релиз;О регистрации правил;"Банк России 17 декабря 2014 года принял решение зарегистрировать Правила осуществления клиринговой деятельности на рынке ценных бумаг Открытого акционерного общества «Клиринговый центр МФБ» (г. Москва).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_154825sbrfr2014-12-22T15_46_09.htm
178;22.12.2014;Пресс-релиз;О предоставлении лицензий;"Банк России принял решения предоставить лицензии на осуществление деятельности по управлению инвестиционными фондами, паевыми инвестиционными фондами и негосударственными пенсионными фондами:
Обществу с ограниченной ответственностью «Управляющая компания «Интерстрой» (г. Севастополь);
ОБЩЕСТВУ С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ «УПРАВЛЯЮЩАЯ КОМПАНИЯ «КМ» (г. Симферополь).


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_121406sbrfr2014-12-22T12_09_49.htm
179;22.12.2014;Пресс-релиз;Об отказе в аннулировании лицензии управляющей компании;"Банк России принял решение отказать в аннулировании лицензии на осуществление деятельности по управлению инвестиционными фондами, паевыми инвестиционными фондами и негосударственными пенсионными фондами Закрытому акционерному обществу «Управляющая компания «Ермак» (далее — Управляющая компания) (ОГРН: 1025900507885; лицензия № 21-000-1-00029 от 29.09.1998) в связи с наличием у Общества неисполненных обязательств по договорам, заключенным Обществом при осуществлении деятельности на основании лицензии на осуществление деятельности по управлению инвестиционными фондами, паевыми инвестиционными фондами и негосударственными пенсионными фондами.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_121127sbrfr2014-12-22T12_08_41.htm
180;22.12.2014;Пресс-релиз;Об утверждении отчетов паевых инвестиционных фондов;"Банк России 15 декабря 2014 года принял решения утвердить:
отчет о прекращении Закрытого паевого инвестиционного фонда акций «ИНПРО» под управлением Общества с ограниченной ответственностью «ЭЛБИ-Инвестиционные Процессы» и исключить указанный фонд из реестра паевых инвестиционных фондов;
отчет о прекращении Закрытого паевого инвестиционного фонда недвижимости «Фонд региональный» под управлением Закрытого акционерного общество Управляющей компании «Привилегия» и исключить указанный фонд из реестра паевых инвестиционных фондов.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_105316sbrfr2014-12-22T10_51_05.htm
181;22.12.2014;Пресс-релиз;Об Указании Банка России от 14 октября 2014 года № 3418-У;"Банк России издал Указание Банка России от 14 октября 2014 года № 3418-У ""О внесении изменения в Указание Банка России от 14 августа 2002 года № 1186-У ""Об оплате уставного капитала кредитных организаций за счет средств бюджетов всех уровней, государственных внебюджетных фондов, свободных денежных средств и иных объектов собственности, находящихся в ведении органов государственной власти и органов местного самоуправления, зарегистрированное Министерством юстиции Российской Федерации 05.11.2014 № 34560.
Указание Банка России № 3418-У разработано в целях перехода к формированию, хранению и использованию юридических дел кредитных организаций в электронном виде. Оно дополняет Указание Банка России от 14 августа 2002 года № 1186-У соответствующими нормами о возможности направления документов кредитными организациями в Банк России в форме электронных документов.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_182644if2014-12-22T18_22_54.htm
182;22.12.2014;Пресс-релиз;О проведении аукциона РЕПО на срок 1 неделя;"Банк России принял решение о проведении 23 декабря 2014 года аукциона РЕПО на срок 1 неделя.



При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=22122014_152636if2014-12-22T15_23_33.htm
183;16.01.2015;Пресс-релиз;О реестре управляющих компаний специализированных обществ;"Банк России 15 января 2015 года принял решение включить Закрытое акционерное общество «Центральная трастовая компания» в Реестр управляющих компаний специализированных обществ в соответствии со статьей 15.3 Федерального закона «О рынке ценных бумаг».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16012015_185053sbrfr2015-01-16T18_45_38.htm
184;16.01.2015;Пресс-релиз;Об аннулировании лицензий профессионального участника рынка ценных бумаг;"Банк России принял решения аннулировать лицензии профессионального участника рынка ценных бумаг:
на основании заявлений ЗАО РОСЭКСИМБАНК (г. Москва, ИНН 7704001959) — на осуществление брокерской деятельности от 29.12.2000 № 077-04379-100000, депозитарной деятельности от 17.01.2001 № 077-04583-000100 и деятельности по управлению ценными бумагами от 29.12.2000 № 077-04401-001000;
на основании заявления «НоваховКапиталБанк» (ЗАО) (г. Москва, ИНН 7319000865) — на осуществление деятельности по управлению ценными бумагами от 25.11.2008 № 077-11806-001000.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16012015_181014sbrfr2015-01-16T18_07_33.htm
