0;1;2;3;4;5
806;07.07.2014;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"В связи с неисполнением кредитной организацией общество с ограниченной ответственностью «БАНК ФИНИНВЕСТ» ООО «БАНК ФИНИНВЕСТ» (г. Санкт-Петербург) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, установлением фактов существенной недостоверности отчетных данных, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)», руководствуясь статьей 19, пунктами 3, 6 части первой статьи 20 Федерального закона «О банках и банковской деятельности» и частью одиннадцатой статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял решение (приказ от 07.07.2014 № ОД-1657) отозвать с 7 июля 2014 года лицензию на осуществление банковских операций у кредитной организации общество с ограниченной ответственностью «БАНК ФИНИНВЕСТ» (регистрационный номер Банка России 671, дата регистрации — 31.10.1990).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_114958ik2014-07-07T11_45_47.htm
807;07.07.2014;Пресс-релиз;О назначении временной администрации;"В соответствии с пунктом 2 статьи 17 Федерального закона «О несостоятельности (банкротстве) кредитных организаций», в связи с отзывом лицензии на осуществление банковских операций у кредитной организации Коммерческий банк «ИстКом-Финанс» (общество с ограниченной ответственностью) ООО КБ «ИКФ» (г. Москва) (регистрационный номер Банка России 3435, дата регистрации — 23.04.2003) (приказ от 07.07.2014 № ОД-1655) Банк России принял решение (приказ от 07.07.2014 № ОД-1656) назначить с 7 июля 2014 года временную администрацию по управлению кредитной организацией Коммерческий банк «ИстКом-Финанс» (общество с ограниченной ответственностью) сроком действия в соответствии с Федеральным законом «О несостоятельности (банкротстве) кредитных организаций» до дня вынесения арбитражным судом решения о признании банкротом и об открытии конкурсного производства (утверждения конкурсного управляющего) или до дня вступления в законную силу решения арбитражного суда о назначении ликвидатора.
Руководителем временной администрации по управлению кредитной организацией Коммерческий банк «ИстКом-Финанс» (общество с ограниченной ответственностью) назначен начальник РКЦ Правобережный Отделения Липецк Логвинов Сергей Александрович.
В состав временной администрации по управлению кредитной организацией Коммерческий банк «ИстКом-Финанс» (общество с ограниченной ответственностью) включены: Прилуцкий Ю.М., Тормышов А.В., Попов И.Г., Гамова О.В., Кочнова С.А., Фокина С.А., Васильева А.В., Матвеев О.В., Абакумова Т.Н., Демидов А.М., Климова Н.Е.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_114534ik2014-07-07T11_43_56.htm
808;07.07.2014;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"В связи с неисполнением кредитной организацией Коммерческий банк «ИстКом-Финанс» (общество с ограниченной ответственностью) ООО КБ «ИКФ» (г. Москва) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, установлением фактов существенной недостоверности отчетных данных, неспособностью удовлетворить требования кредиторов по денежным обязательствам, учитывая неоднократное в течение одного года применение мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)», руководствуясь статьей 19, пунктами 3, 6 части первой и пунктом 4 части второй статьи 20 Федерального закона «О банках и банковской деятельности» и частью одиннадцатой статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял решение (приказ от 07.07.2014 № ОД-1655) отозвать с 7 июля 2014 года лицензию на осуществление банковских операций у кредитной организации Коммерческий банк «ИстКом-Финанс» (общество с ограниченной ответственностью) (регистрационный номер Банка России 3435, дата регистрации — 23.04.2003).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_114531ik2014-07-07T11_42_43.htm
809;07.07.2014;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 07.07.2014 № ОД-1659 отозвана лицензия на осуществление банковских операций у кредитной организации Открытое Акционерное общество «ЕВРОСИБ БАНК» ОАО «ЕВРОСИБ БАНК» (рег. № 594, г. Санкт-Петербург) с 07.07.2014.
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций — принято Банком России в связи с неисполнением кредитной организацией федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, установлением фактов существенной недостоверности отчетных данных, неоднократным нарушением в течение одного года требований, предусмотренных статьей 7 (за исключением пункта 3 статьи 7) Федерального закона «О противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма», учитывая неоднократное в течение одного года применение мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)».
ОАО «ЕВРОСИБ БАНК» проводило высокорискованную кредитную политику и не создавало адекватные принятым рискам резервы на возможные потери по ссудной задолженности. При этом кредитная организация не выполняла требования предписаний надзорного органа о достоверном отражении в учете и отчетности своего финансового положения. В связи с этим представляемая в Банк России отчетность банка являлась существенно недостоверной. Кроме того, ОАО «ЕВРОСИБ БАНК» не соблюдало требования законодательства в области противодействия легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма в части своевременного направления в уполномоченный орган сведений по операциям, подлежащим обязательному контролю, и надлежащей идентификации своих клиентов. Руководители и собственники кредитной организации не предприняли необходимых мер, направленных на нормализацию ее деятельности.
В соответствии с приказом Банка России от 07.07.2014 № ОД-1660 в ОАО «ЕВРОСИБ БАНК» назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве) кредитных организаций» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
ОАО «ЕВРОСИБ БАНК» является участником системы страхования вкладов. Отзыв лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации» в отношении обязательств банка по вкладам населения, определенным в установленном законодательством порядке.
По величине активов ОАО «ЕВРОСИБ БАНК» на 01.06.2014 занимало 652 место в банковской системе Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_085520ik2014-07-07T08_53_47.htm
810;07.07.2014;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 07.07.2014 № ОД-1657 отозвана лицензия на осуществление банковских операций у кредитной организации общество с ограниченной ответственностью «БАНК ФИНИНВЕСТ» ООО «БАНК ФИНИНВЕСТ» (рег. № 671, г. Санкт-Петербург) с 07.07.2014.
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций — принято Банком России в связи с неисполнением ООО «БАНК ФИНИНВЕСТ» федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, установлением фактов существенной недостоверности отчетных данных, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)».
Банком России в рамках надзора за деятельностью ООО «БАНК ФИНИНВЕСТ» установлена существенная недостоверность его отчетности. Кредитная организация проводила высокорискованную кредитную политику, связанную с размещением денежных средств в низкокачественные активы. Адекватная оценка принимаемых рисков и достоверное отражение стоимости активов банка приводит к полной утрате его собственных средств (капитала). При этом ООО «БАНК ФИНИНВЕСТ» не исполнило требование надзорного органа о создании необходимых резервов на возможные потери и представлении отчетности, отражающей его реальное финансовое положение.
Руководство и собственники ООО «БАНК ФИНИНВЕСТ» не предприняли действенные меры по нормализации его деятельности и восстановлению финансового положения. Ввиду низкого качества активов кредитной организации осуществление процедуры финансового оздоровления ООО «БАНК ФИНИНВЕСТ» с привлечением государственной корпорации «Агентство по страхованию вкладов» на разумных экономических условиях не представлялось возможным. Учитывая отсутствие перспектив восстановления финансового положения банка и во избежание дальнейшего усугубления ситуации Банк России принял решение о прекращении деятельности ООО «БАНК ФИНИНВЕСТ».

В соответствии с приказом Банка России от 07.07.2014 № ОД-1658 в ООО «БАНК ФИНИНВЕСТ» назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве) кредитных организаций» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
ООО «БАНК ФИНИНВЕСТ» является участником системы страхования вкладов. Отзыв лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации» в отношении обязательств банка по вкладам населения, определенным в установленном законодательством порядке.
По величине активов ООО «БАНК ФИНИНВЕСТ» на 01.06.2014 занимало 179 место в банковской системе Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_083928ik2014-07-07T08_37_40.htm
811;07.07.2014;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 07.07.2014 № ОД-1655 отозвана лицензия на осуществление банковских операций у кредитной организации Коммерческий банк «ИстКом-Финанс» (общество с ограниченной ответственностью) ООО КБ «ИКФ» (г. Москва) с 07.07.2014.
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций — принято Банком России в связи с неисполнением кредитной организацией федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, установлением фактов существенной недостоверности отчетных данных, неспособностью удовлетворить требования кредиторов по денежным обязательствам, учитывая неоднократное в течение одного года применение мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)». Банк России на основании статьи 20 Федерального закона «О банках и банковской деятельности» исполнил обязанность по отзыву у кредитной организации лицензии на осуществление банковских операций.
В связи с потерей ликвидности ООО КБ «ИКФ» не обеспечивало своевременное исполнение обязательств перед вкладчиками. При этом кредитная организация представляла в Банк России существенно недостоверную отчетность, скрывающую наличие основания для осуществления мер по предупреждению несостоятельности (банкротства) и отзыва лицензии на осуществление банковских операций.
Руководители и собственники кредитной организации не предприняли необходимых мер, направленных на нормализацию ее деятельности.
На протяжении 2013 года и I квартала 2014 года кредитная организация была вовлечена в проведение сомнительных операций, общий объем которых составил порядка 14 млрд. рублей.
В соответствии с приказом Банка России от 07.07.2014 № ОД-1656 в ООО КБ «ИКФ» назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве) кредитных организаций» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
ООО КБ «ИКФ» участвует в системе страхования вкладов. Отзыв лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации» в отношении обязательств банка по вкладам населения, определенным в установленном законодательством порядке.
По величине активов кредитная организация на 01.06.2014 занимала 727 место в банковской системе Российской Федерации.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_082039ik2014-07-07T08_18_15.htm
812;07.07.2014;Пресс-релиз;О незаконных «точках» обмена валюты;"В дополнение к ранее размещенной информации сообщаем, что ГУ Банка России по Центральному федеральному округу установлены новые адреса, по которым осуществляется обмен валюты структурами, не имеющими лицензии Банка России.
Информацию о незаконных действиях необходимо направлять в ближайший орган внутренних дел или обращаться в ГУ Банка России по Центральному федеральному округу (115035, г. Москва, ул. Балчуг, д. 2), телефон «горячей линии»: (495) 950-09-40.








При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_101244if2014-07-07T10_06_00.htm
813;07.07.2014;Пресс-релиз;О решении Банка России от 7 июля 2014 года;"Решение Банка России от 7 июля 2014 года:

Переоформить Обществу с ограниченной ответственностью «Страховой брокерский дом «Славянский» (г. Москва) лицензию на осуществление посреднической деятельности в качестве страхового брокера в связи с изменением местонахождения.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_165627sbrfr2014-07-07T16_51_44.htm
814;07.07.2014;Пресс-релиз;О решениях Банка России от 3 июля 2014 года;"Решения Банка России от 3 июля 2014 года:

1.Зарегистрировать изменения и дополнения в Пенсионные правила Закрытого акционерного общества «Негосударственный Пенсионный Фонд «Наследие» (г. Москва).

2. Зарегистрировать изменения, вносимые в устав Негосударственного пенсионного фонда «Сберегательный» (г. Москва).

3.Зарегистрировать изменения и дополнения в Правила ведения реестра владельцев инвестиционных паев паевых инвестиционных фондов Закрытого акционерного общества «Специализированный депозитарный центр» (г. Москва).

4.Зарегистрировать изменения и дополнения в Правила ведения реестра владельцев инвестиционных паев паевых инвестиционных фондов Закрытого акционерного общества «Иркол» (г. Москва).

5.Согласовать изменения и дополнения в Кодекс профессиональной этики Закрытого акционерного общества «Негосударственный Пенсионный Фонд «Наследие» (г. Москва), осуществляющего деятельность в качестве страховщика по обязательному пенсионному страхованию.

6.Согласовать изменения и дополнения в Кодекс профессиональной этики Закрытого акционерного общества «Управляющая компания «Аналитический центр» (г. Москва), осуществляющего деятельность, связанную с формированием и инвестированием средств пенсионных накоплений.

7.Согласовать внутренний регламент совершения операций со средствами пенсионных накоплений ТКБ БНП Париба Инвестмент Партнерс (Открытое акционерное общество) (г. Санкт-Петербург).

8.Зарегистрировать изменения и дополнения в Страховые правила Негосударственного пенсионного фонда «Социальное развитие» (г. Липецк), осуществляющего деятельность по обязательному пенсионному страхованию.

9.Зарегистрировать изменения и дополнения в Правила организации и осуществления внутреннего контроля в Закрытом акционерном обществе «Негосударственный Пенсионный Фонд «Наследие» (г. Москва).

10.Зарегистрировать изменения и дополнения в Правила организации и осуществления внутреннего контроля в Негосударственном пенсионном фонде «Социальное развитие» (г. Липецк).

11.Переоформить документ, подтверждающий наличие лицензии на осуществление деятельности негосударственного пенсионного фонда по пенсионному обеспечению и пенсионному страхованию Негосударственного пенсионного фонда «Индустриальный» (г. Москва).

12.Переоформить документ, подтверждающий наличие лицензии на осуществление деятельности по управлению инвестиционными фондами, паевыми инвестиционными фондами и негосударственными пенсионными фондами Общества с ограниченной ответственностью «Лэнд Кэпитал» (г. Москва).

13.Переоформить документ, подтверждающий наличие лицензии на осуществление деятельности специализированного депозитария инвестиционных фондов, паевых инвестиционных фондов и негосударственных пенсионных фондов Общества с ограниченной ответственностью «Межрегиональная Депозитарная Компания» (г. Москва).

14.Переоформить документ, подтверждающий наличие лицензии на осуществление деятельности по управлению инвестиционными фондами, паевыми инвестиционными фондами и негосударственными пенсионными фондами Общества с ограниченной ответственностью «Управляющая компания «ВИАЛЬДИ» (г. Москва).

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_165235sbrfr2014-07-07T16_50_29.htm
815;07.07.2014;Пресс-релиз;О решении Банка России от 4 июля 2014 года;"Решение Банка России от 4 июля 2014 года:

Аннулировать лицензию на осуществление деятельности по управлению инвестиционными фондами, паевыми инвестиционными фондами и негосударственными пенсионными фондами (далее — лицензия), предоставленной Обществу с ограниченной ответственностью «Управляющая компания «СБ-Капитал» (далее — управляющая компания) (сокращенное наименование: ООО «Управляющая компания «СБ-Капитал» место нахождения: 188653, Ленинградская область, Всеволожский район, деревня Вартемяги, улица Смольнинская, дом 2; ОГРН:1124703001422; ИНН: 4703127826; Лицензия от 25.12.2012 № 21-000-1-00950).
Основанием для аннулирования лицензии, предоставленной управляющей компании, явилось заявление управляющей компании.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_163700sbrfr2014-07-07T16_33_02.htm
816;07.07.2014;Пресс-релиз;О решениях Банка России от 4 июля 2014 года;"Решения Банка России от 4 июля 2014 года:

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_162749sbrfr2014-07-07T16_26_10.htm
817;07.07.2014;Пресс-релиз;О решении Банка России от 4 июля 2014 года;"Решение Банка России от 4 июля 2014 года:

Отказать в выдаче лицензии биржи Открытому акционерному обществу «Московская Международная Товарно-Энергетическая Биржа» (г. Москва).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_160856sbrfr2014-07-07T16_06_01.htm
818;07.07.2014;Пресс-релиз;О решениях Банка России от 3 июля 2014 года;"Решения Банка России от 3 июля 2014 года:

Приостановить эмиссию обыкновенных именных бездокументарных акций открытого акционерного общества «Мордовская ипотечная корпорация», размещенных путем закрытой подписки, государственный регистрационный номер дополнительного выпуска 1-01-11252-Е-009D.

Зарегистрировать отчет об итогах выпуска неконвертируемых процентных документарных жилищных облигаций с ипотечным покрытием на предъявителя класса «Б» закрытого акционерного общества «Ипотечный агент МКБ», размещенных путем закрытой подписки, государственный регистрационный номер выпуска 4-01-81652-H.

Зарегистрироватьотчет об итогах дополнительного выпуска обыкновенных именных бездокументарных акций закрытого акционерного общества «Газпромбанк Лизинг», размещенных путем закрытой подписки, государственный регистрационный номер дополнительного выпуска 1-01-44173-Н-002D.

Зарегистрировать дополнительный выпуск обыкновенных именных бездокументарных акций закрытого акционерного общества «Объединенная Геологоразведочная Компания», размещаемых путем закрытой подписки.
Дополнительному выпуску ценных бумаг присвоить государственный регистрационный номер 1-01-78459-Н-001D.

Зарегистрировать изменения в решение о дополнительном выпуске обыкновенных именных бездокументарных акций открытого акционерного общества «Научно-производственный концерн «Технологии машиностроения», размещаемых путем закрытой подписки, государственный регистрационный номер дополнительного выпуска 1-01-14878-А-001D.

Отказать обществу с ограниченной ответственностью «Южная Столица» в государственной регистрации отчета об итогах выпуска неконвертируемых дисконтных документарных облигаций на предъявителя серии 01.
Признать выпуск ценных бумаг несостоявшимся, аннулировать его государственную регистрацию.

Отказать открытому акционерному обществу «Уральское проектно-конструкторское бюро «Деталь» в государственной регистрации дополнительного выпуска обыкновенных именных бездокументарных акций.

Возобновить эмиссию и зарегистрировать отчет об итогах дополнительного выпуска обыкновенных именных бездокументарных акций открытого акционерного общества «Ульяновский комбинат строительных материалов», размещенных путем закрытой подписки, государственный регистрационный номер дополнительного выпуска 1-01-04784-P-002D.

Аннулировать индивидуальные номера (коды):

001D государственного регистрационного номера 1-01-04640-А-001D (дата государственной регистрации дополнительного выпуска ценных бумаг 20.11.2012, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.12.2013), присвоенного ФСФР России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «Туполев».

003D государственного регистрационного номера 1-03-02500-Н-003D (дата государственной регистрации дополнительного выпуска ценных бумаг 18.04.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 17.12.2013), присвоенного ФСФР России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «Гедеон Рихтер-Рус».

001D государственного регистрационного номера 1-01-40510-F-001D (дата государственной регистрации дополнительного выпуска ценных бумаг 05.02.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 17.12.2013), присвоенного ФСФР России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «Центр сервисного обеспечения Саяно-Шушенской ГЭС имени П.С. Непорожнего».

008D государственного регистрационного номера 1-01-00046-Z-008D (дата государственной регистрации дополнительного выпуска ценных бумаг 14.11.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 17.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «ОТКРЫТИЕ СТРАХОВАНИЕ».

003D государственного регистрационного номера 1-01-12808-А-003D (дата государственной регистрации дополнительного выпуска ценных бумаг 25.07.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 17.12.2013), присвоенного ФСФР России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «Корпорация развития Калужской области».

001D государственного регистрационного номера 1-01-55511-Е-001D (дата государственной регистрации дополнительного выпуска ценных бумаг 30.10.2012, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 17.12.2013), присвоенного ФСФР России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «Московская Международная Товарно-Энергетическая Биржа».

003D государственного регистрационного номера 1-01-00429-F-003D (дата государственной регистрации дополнительного выпуска ценных бумаг 18.09.2012, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 19.12.2013), присвоенного ФСФР России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «Авиационная транспортная компания «Ямал».

001D государственного регистрационного номера 1-02-65004-D-001D (дата государственной регистрации дополнительного выпуска ценных бумаг 01.11.2012, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 19.12.2013), присвоенного ФСФР России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «Геотерм».

010D государственного регистрационного номера 1-01-30264-Н-010D (дата государственной регистрации дополнительного выпуска ценных бумаг 08.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «ДИКСИ Юг».

011D государственного регистрационного номера 1-01-30264-Н-011D (дата государственной регистрации дополнительного выпуска ценных бумаг 08.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «ДИКСИ Юг».

012D государственного регистрационного номера 1-01-30264-Н-012D (дата государственной регистрации дополнительного выпуска ценных бумаг 08.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «ДИКСИ Юг».

013D государственного регистрационного номера 1-01-30264-Н-013D (дата государственной регистрации дополнительного выпуска ценных бумаг 08.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «ДИКСИ Юг».

014D государственного регистрационного номера 1-01-30264-Н-014D (дата государственной регистрации дополнительного выпуска ценных бумаг 08.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «ДИКСИ Юг».

015D государственного регистрационного номера 1-01-30264-Н-015D (дата государственной регистрации дополнительного выпуска ценных бумаг 08.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «ДИКСИ Юг».

016D государственного регистрационного номера 1-01-30264-Н-016D (дата государственной регистрации дополнительного выпуска ценных бумаг 08.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «ДИКСИ Юг».

017D государственного регистрационного номера 1-01-30264-Н-017D (дата государственной регистрации дополнительного выпуска ценных бумаг 08.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «ДИКСИ Юг».

004D государственного регистрационного номера 1-01-56708-D-004D (дата государственной регистрации дополнительного выпуска ценных бумаг 30.07.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 24.10.2013), присвоенного ФСФР России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «Камский индустриальный парк Мастер».

041D государственного регистрационного номера 1-01-55038-E-041D (дата государственной регистрации дополнительного выпуска ценных бумаг 03.12.2012, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 26.12.2013), присвоенного ФСФР России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «Федеральная гидрогенерирующая компания — РусГидро».

001D государственного регистрационного номера 1-01-55613-A-001D (дата государственной регистрации дополнительного выпуска ценных бумаг 05.12.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 04.02.2014), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «ТФК — Финанс».

001D государственного регистрационного номера 1-01-55478-E-001D (дата государственной регистрации дополнительного выпуска ценных бумаг 17.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 12.03.2014), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций открытого акционерного общества «РТИ».

003D государственного регистрационного номера 1-04-09698-Н-003D (дата государственной регистрации дополнительного выпуска ценных бумаг 26.10.2013, дата государственной регистрации отчета об итогах дополнительного выпуска ценных бумаг 26.12.2013), присвоенного Банком России дополнительному выпуску обыкновенных именных бездокументарных акций закрытого акционерного общества «Торговый дом «ПЕРЕКРЕСТОК».

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=07072014_115909sbrfr2014-07-07T11_52_13.htm
