0;1;2;3;4;5
146;14.12.2010;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"Департамент внешних и общественных связей Банка России сообщает, что в связи с неисполнением кредитной организацией «Расчетная небанковская кредитная организация „Транштрейд“ Общество с ограниченной ответственностью» «НКО „Транштрейд“ ООО» (г. Махачкала) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, неоднократным нарушением в течение одного года требований, предусмотренных статьями 6 и 7 (за исключением пункта 3 статьи 7) Федерального закона «О противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма», учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)», руководствуясь статьей 19, пунктом 6 части первой статьи 20 Федерального закона «О банках и банковской деятельности», частью третьей статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял решение (приказ от 13.12.2010 № ОД-624) отозвать с 14 декабря 2010 года лицензию на осуществление банковских операций у кредитной организации «Расчетная небанковская кредитная организация „Транштрейд“ Общество с ограниченной ответственностью» (регистрационный номер Банка России 2676-К, дата регистрации — 31.01.1994).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101214_094937bank2-otziv-1.htm
147;14.12.2010;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"Департамент внешних и общественных связей Банка России сообщает, что в свя­зи с неисполнением кредитной организацией Общество с ограниченной ответственностью «Банк Империя» ООО «Банк Империя» (г. Москва) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, установлением фактов существенной недостоверности отчетных данных, неспособностью удовлетворить требования кредиторов по денежным обязательствам, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)», руководствуясь статьей 19, пунктами 3, 6 части первой и пунктом 4 части второй статьи 20 Федерального закона «О банках и банковской деятельности», частью третьей статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял ре­ше­ние (приказ от 13.12.2010 № ОД-626) отозвать с 14 декабря 2010 года лицен­зию на осуществление бан­ков­ских опера­ций у кредитной организации Общество с ограниченной ответственностью «Банк Империя» (регистрационный номер Банка России 2535, дата регистрации — 19.10.1993).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101214_094937bank2-otziv.htm
148;14.12.2010;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"Департамент внешних и общественных связей Банка России сообщает, что в связи с неисполнением кредитной организацией общество с ограниченной ответственностью коммерческий банк «ПриватХолдингБанк» КБ ООО «ПриватХолдингБанк» (г. Москва) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)», руководствуясь статьей 19, пунктом 6 части первой статьи 20 Федерального закона «О банках и банковской деятельности» и частью третьей статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял решение (приказ от 13.12.2010 № ОД-628) отозвать с 14 декабря 2010 года лицензию на осуществление банковских операций у кредитной организации общество с ограниченной ответственностью коммерческий банк «ПриватХолдингБанк» (регистрационный номер Банка России 3372, дата регистрации — 24.04.2001).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101214_094934bank1-otziv.htm
149;14.12.2010;Пресс-релиз;Об Указании Банка России от 13 декабря 2010 года № 2539-У;"Департамент внешних и общественных связей сообщает, что 10 декабря 2010 года Совет директоров Банка России утвердил Указание Банка России от 13 декабря 2010 года № 2539-У «О внесении изменений в Указание Банка России от 12 ноября 2009 года № 2332-У «О перечне, формах и порядке составления и представления форм отчетности кредитных организаций в Центральный банк Российской Федерации» (далее — Указание).
Изменения, внесенные в Указание Банка России от 12 ноября 2009 года № 2332-У «О перечне, формах и порядке составления и представления форм отчетности кредитных организаций в Центральный банк Российской Федерации», в основном связаны с уточнением алгоритмов формирования показателей отчетности и порядка составления ряда форм отчетности кредитных организаций.
Текст утвержденного Советом директоров Банка России Указания размещен в разделе «Информационно-аналитические материалы» представительства Банка России в сети Интернет по адресу http://www.cbr.ru.
В настоящее время Указание направлено в Министерство юстиции Российской Федерации для его государственной регистрации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101214_1617082.htm
150;14.12.2010;Пресс-релиз;Об условиях проведения Банком России 15.12.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 15 декабря 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00
Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101214_100923kredit-stavka.htm
151;14.12.2010;Пресс-релиз;Об условиях проведения Банком России 14.12.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 14 декабря 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101214_100920depozit-stavk.htm
152;14.12.2010;Пресс-релиз;Об итогах проведения ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 14 декабря 2010 года Центральный банк Российской Федерации провел ломбардные кредитные аукционы по американскому способу:
— со сроком кредита 7 календарных дней, дата предоставления ломбардного кредита Банка России по итогам аукциона — 15 декабря 2010 года, дата погашения ломбардного кредита и уплаты процентов по нему — 22 декабря 2010 года;
— со сроком кредита 3 месяца (91 календарный день), дата предоставления ломбардного кредита Банка России по итогам аукциона — 15 декабря 2010 года, дата погашения ломбардного кредита и уплаты процентов по нему — 16 марта 2011 года.
По итогам аукциона со сроком предоставления денежных средств на 7 календарных дней установлена ставка отсечения в размере 5,00% годовых.
Средневзвешенная процентная ставка — 5,06% годовых.
Ломбардный кредитный аукцион со сроком предоставления денежных средств на 3 месяца признан несостоявшимся в связи с отсутствием заявок.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101214_175307lombard.htm
153;13.12.2010;Пресс-релиз;О проведении аукциона по предоставлению кредитов без обеспечения;"Департамент внешних и общественных связей Банка России сообщает, что 14 декабря 2010 года на Московской межбанковской валютной бирже будет проведен аукцион для кредитных организаций по предоставлению Банком России кредитов без обеспечения с указанными ниже параметрами.
При этом обращаем внимание, что в соответствии с принятым Советом директоров Банка России решением (см. информацию от 1 июля 2010 года) с 1 января 2011 года приостанавливается проведение операций по предоставлению кредитным организациям кредитов Банка России без обеспечения на все сроки.




Максимальное количество конкурентных заявок от одной кредитной организации на аукцион: 3 (три) штуки.
Минимальный объем одной заявки: 1 000 000 (один миллион) рублей.

Регламент кредитного аукциона 14 декабря 2010 года:



При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101213_113845auction-kredi.htm
154;13.12.2010;Пресс-релиз;О размещении средств федерального бюджета на банковские депозиты;"Департамент внешних и общественных связей Банка России сообщает, что 14 декабря 2010 года состоится отбор заявок по размещению временно свободных денежных средств федерального бюджета Российской Федерации на счетах коммерческих банков со следующими параметрами:




Расписание отбора заявок кредитных организаций:




При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101213_112908fed_bud.htm
155;13.12.2010;Пресс-релиз;Об условиях проведения Банком России 14.12.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 14 декабря 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00
Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101213_101135kredit-stavka.htm
156;13.12.2010;Пресс-релиз;Об условиях проведения Банком России 13.12.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 13 декабря 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101213_101135depozit-stavk.htm
157;13.12.2010;Пресс-релиз;О проведении ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что Центральный банк Российской Федерации 14 декабря 2010 года (вторник) проведет ломбардные кредитные аукционы с кредитными организациями—резидентами Российской Федерации со сроками предоставления денежных средств: 7 календарных дней, 3 месяца.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101213_164253la-prov.htm
158;10.12.2010;Пресс-релиз;О результатах мониторинга максимальных процентных ставок кредитных организаций;"Департамент внешних и общественных связей Банка России сообщает результаты мониторинга в декабре 2010 г. максимальных процентных ставок (по вкладам в российских рублях) десяти кредитных организаций1 , привлекающих наибольший объем депозитов физических лиц.

I декада декабря — 8,57%


1 СБЕРБАНК РОССИИ (1481) — www.sbrf.ru, ВТБ 24 (1623) - www.vtb24.ru, БАНК МОСКВЫ (2748) — www.bm.ru, РАЙФФАЙЗЕНБАНК (3292) — www.raiffeisen.ru, ГАЗПРОМБАНК (354) — www.gazprombank.ru, РОСБАНК (2272) — www.rosbank.ru, АЛЬФА-БАНК (1326) — www.alfabank.ru, УРАЛСИБ (2275) — www.bankuralsib.ru, МДМ БАНК (323) — www.mdm.ru (mdm.ru), РОССЕЛЬХОЗБАНК (3349) - www.rshb.ru. Мониторинг проведен Департаментом банковского регулирования и надзора Банка России с использованием информации, представленной на указанных Web-сайтах.


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101210_162529monitoring.htm
159;10.12.2010;Пресс-релиз;Об очередном заседании Национального банковского совета;"Департамент внешних и общественных связей Банка России сообщает, что 9 декабря 2010 года в Центральном банке Российской Федерации под председательством Председателя Национального банковского совета, заместителя Председателя Правительства Российской Федерации — Министра финансов Российской Федерации А.Л. Кудрина состоялось очередное заседание Национального банковского совета (НБС).
Национальный банковский совет на основании ст.13 Федерального закона «О Центральном банке Российской Федерации (Банке России)» рассмотрел и принял к сведению Основные направления единой государственной денежно-кредитной политики на 2011 год и период 2012 и 2013 годов, доклад главного аудитора Банка России «Деятельность службы главного аудитора Банка России в 2010 году» и информацию Совета директоров Банка России по основным вопросам деятельности Банка России в III квартале 2010 года.
Национальный банковский совет утвердил на 2011 год:
— общий объем расходов на содержание служащих Банка России в сумме 80 203 287,0 тыс. рублей;
— общий объем расходов на пенсионное обеспечение, страхование жизни и медицинское страхование служащих Банка России в сумме 947 765,0 тыс. рублей;
— общий объем капитальных вложений в сумме 16 871 585,4 тыс. рублей;
— общий объем прочих административно-хозяйственных расходов в сумме 31 164 336,6 тыс. рублей.
Национальный банковский совет также утвердил ряд документов, касающихся правил бухгалтерского учета для Банка России.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101210_112247nbs.htm
160;10.12.2010;Пресс-релиз;Об условиях проведения Банком России 13.12.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 13 декабря 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00
Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101210_102128kredit-stavka.htm
161;10.12.2010;Пресс-релиз;Об условиях проведения Банком России 10.12.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 10 декабря 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101210_101808depozit-stavk.htm
162;10.12.2010;Пресс-релиз;Объем денежной базы в узком определении на 06.12.2010;"Департамент внешних и общественных связей Банка России сообщает, что объем денежной базы в узком определении на 6 декабря 2010 года составил 5322,3 млрд. рублей против 5324,3 млрд. рублей на 29 ноября 2010 года.
Денежная база в узком определении включает выпущенные в обращение Банком России наличные деньги (с учетом остатков средств в кассах кредитных организаций) и остатки на счетах обязательных резервов по привлеченным кредитными организациями средствам в национальной валюте, депонируемых в Банке России.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101210_100438baza.htm
163;09.12.2010;Пресс-релиз;Об уточнении персонального состава временной администрации;"Департамент внешних и общественных связей Банка России сообщает, что в связи с производственной необходимостью и в дополнение к приказу Банка России от 23.11.2010 № ОД-576 «О назначении временной администрации по управлению кредитной организацией Открытое акционерное общество „Востоккредитбанк“ ОАО „Востоккредитбанк“ (г. Благовещенск) в связи с отзывом лицензии на осуществление банковских операций» Банк России принял решение (приказ от 09.12.2010 № ОД-612) ввести с 9 декабря 2010 года в состав временной администрации по управлению кредитной организацией Открытое акционерное общество «Востоккредитбанк» Онуфриенко Наталью Владимировну — главного эксперта отдела инспектирования кредитных организаций Управления инспектирования кредитных организаций ГУ Банка России по Хабаровскому краю и Синицину Елену Николаевну — главного экономиста отдела банковского регулирования и контроля Управления по надзору за деятельностью кредитных организаций ГУ Банка России по Хабаровскому краю.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101209_123606v-sos4.htm
164;09.12.2010;Пресс-релиз;Перечень кредитных организаций, в которые назначены уполномоченные представители Банка России;"Департамент внешних и общественных связей Банка России сообщает, что уполномоченные представители Банка России, действующие в соответствии со статьей 76 Федерального закона «О Центральном банке Российской Федерации (Банке России)», назначены в 21 кредитнкю организацию.



При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101209_122444perechen.htm
165;09.12.2010;Пресс-релиз;О результатах заседания Базельского комитета по банковскому надзору, состоявшегося 30 ноября – 1 декабря 2010 года в Базеле, Швейцария;"На заседании Базельского комитета по банковскому надзору (Комитет), состоявшемся 30 ноября — 1 декабря 2010 года в Базеле (Швейцария), были одобрены изменения первоначального текста пакета реформ в части усиления регулирования достаточности капитала и ликвидности (Базель III). В отношении показателя краткосрочной ликвидности (liquidity coverage ratio, LCR) и показателя чистого стабильного фондирования (net stable funding ratio, NSFR) предусмотрен период наблюдения, по результатам которого расчет показателей может быть уточнен в целях избежания возникновения непредвиденных последствий их внедрения. Пакет реформ был ранеe в целом одобрен Группой управляющих центральных банков и глав надзорных органов (GHOS) в июле и сентябре 2010 года, а также главами государств стран «Группы 20» на саммите в Сеуле в ноябре текущего года. БКБН предполагает опубликовать текст Базеля III к концу текущего года.
Комитетом были также рассмотрены вопросы, связанные с регулированием деятельности системно значимых банковских институтов в части оценки необходимого для данных институтов уровня устойчивости, а также оценки способности различных инструментов капитала абсорбировать убытки в ходе текущей деятельности банков. Комитет планирует завершить изучение данного вопроса в середине 2011 года.
С учетом полученных в ходе публичных консультаций комментариев, Комитетом были одобрены ключевые предложения по обеспечению способности регулятивного капитала поглощать убытки в случае нежизнеспособности банка. По данному вопросу Комитет разработает предложения в части переходных положений, а также «дедушкиных» оговорок.
На заседании Комитета также обсуждался документ, посвященный трансграничным аспектам регулирования деятельности банков.
Комитетом разработаны предложения по покрытию капиталом рисков банков в отношении центральных контрагентов. Соответствующий консультативный документ предполагается опубликовать в конце текущего года.
Комитет принял решение об опубликовании для консультаций документов «О надлежащей практике управления операционным риском и надзора за ним» и «Операционный риск — руководство надзорным органам для продвинутых подходов к оценке операционного риска».
Подробная информация об обсуждаемых на заседании Комитета вопросах и принятых решениях содержится в пресс-релизе Комитета от 1 декабря 2010 года и доступна по ссылке http://www.bis.org/press/p101201a.htm.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101209_153412bazel.htm
166;09.12.2010;Пресс-релиз;"О выходе очередного номера ""Вестника Банка России""";"Департамент внешних и общественных связей сообщает, что 9 декабря 2010 года вышел «Вестник Банка России» № 67 (1236) .
В номере опубликованы официальное сообщение и «Основные направления единой государственной денежно-кредитной политики на 2011 год и период 2012 и 2013 годов».
Напечатан аналитический материал «Состояние денежной сферы и реализация денежно-кредитной политики в январе-сентябре 2010 года». Представлен «Обзор состояния внутреннего рынка наличной иностранной валюты в октябре 2010 года».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101209_151834vbr.htm
167;09.12.2010;Пресс-релиз;Объем международных резервов на 03.12.2010 г.;"Департамент внешних и общественных связей Банка России сообщает, что объем международных резервов Российской Федерации по состоянию на 3 декабря 2010 года составлял 481,5 млрд. долларов США, против 484, 6 млрд. долларов США на 26 ноября 2010 года.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101209_115242zv.htm
168;09.12.2010;Пресс-релиз;Об условиях проведения Банком России 09.12.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 9 декабря 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций*:




* по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101209_103420depozit-stavk.htm
169;09.12.2010;Пресс-релиз;Об условиях проведения Банком России 10.12.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 10 декабря 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 15:45
Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 16:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101209_102836kredit-stavka.htm
170;09.12.2010;Пресс-релиз;Об итогах проведения депозитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 9 декабря 2010 года Центральный банк Российской Федерации в соответствии со ст. 46 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)» и Положением Банка России от 05.11.2002 № 203-П «О порядке проведения Центральным банком Российской Федерации депозитных операций с кредитными организациями в валюте Российской Федерации» провел депозитные аукционы, в том числе с использованием системы «Рейтерс-Дилинг», Системы электронных торгов ЗАО ММВБ и путем оформления Договоров-Заявок, со сроком привлечения средств в депозит 4 недели (дата привлечения средств в депозит — 10 декабря 2010 года, дата возврата депозита и уплаты процентов — 11 января 2011 года) и 3 месяца (дата привлечения средств в депозит — 10 декабря 2010 года, дата возврата депозита и уплаты процентов — 11 марта 2011 года).
В аукционе со сроком привлечения средств в депозит 4 недели приняли участие 62 кредитные организации — резидента из 41 региона.
На аукцион банками были поданы заявки с предложением процентных ставок в диапазоне от 2,8 до 4,75 процента годовых.
Центральным банком Российской Федерации установлена ставка отсечения в размере 2,9 процента годовых.
Средневзвешенная процентная ставка — 2,87 процента годовых.

Аукцион со сроком привлечения средств в депозит 3 месяца признан несостоявшимся в связи с участием одной кредитной организации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101209_143159auk-dep-itog.htm
171;08.12.2010;Пресс-релиз;"О выходе очередного номера ""Вестника Банка России""";"Департамент внешних и общественных связей Банка России сообщает, что 8 декабря 2010 года вышел «Вестник Банка России» № 66 (1235) .
В номере опубликован перечень кредитных организаций, отвечающих требованию Банка России по уровню рейтинга, предъявляемому для поручителей по кредитам Банка России, предоставляемым в соответствии с Положением Банка России от 12.11.2007 № 312-П, по состоянию на 30 ноября 2010 года.
Напечатан реестр арбитражных управляющих, аккредитованных при Банке России в качестве конкурсных управляющих при банкротстве кредитных организаций, по состоянию на 30 ноября 2010 года.
Представлены данные о движении наличной иностранной валюты на территории Российской Федерации через уполномоченные банки за сентябрь 2010 года и сводные данные об объемах операций с физическими лицами по покупке и продаже основных видов наличной иностранной валюты уполномоченными банками в разрезе субъектов Российской Федерации за сентябрь 2010 года.
Опубликованы приказы Банка России: от 1.12.2010 № ОД-592 об уточнении персонального состава временной администрации по управлению кредитной организацией ОАО «ХОУМ-БАНК» (г. Москва); от 3.12.2010 № ОД-596 об отзыве лицензии на осуществление банковских операций у кредитной организации АКБ «СЛАВЯНСКИЙ БАНК» (ЗАО) (г. Москва); от 3.12.2010 № ОД-597 о назначении временной администрации по управлению кредитной организацией АКБ «СЛАВЯНСКИЙ БАНК» (ЗАО) (г. Москва) в связи с отзывом лицензии на осуществление банковских операций; от 3.12.2010 № ОД-598 об отзыве лицензии на осуществление банковских операций у кредитной организации АКБ «Традо-Банк» (ЗАО) (г. Москва); от 3.12.2010 № ОД-599 о назначении временной администрации по управлению кредитной организацией АКБ «Традо-банк» (ЗАО) (г. Москва) в связи с отзывом лицензии на осуществление банковских операций; от 3.12.2010 № ОД-600 об уточнении персонального состава временной администрации по управлению кредитной организацией АКБ «Тройка» (ОАО) (г. Москва); от 3.12.2010 № ОД-601 об уточнении персонального состава временной администрации по управлению кредитной организацией ЗАО «Международный Промышленный Банк» (г. Москва); от 3.12.2010 № ОД-602 об уточнении персонального состава временной администрации по управлению кредитной организацией КБ «СОЦЭКОНОМБАНК» ООО (г. Москва).
Приведены еженедельные сводные данные по секторам финансового рынка, информационные сообщения Банка России.
В «Вестнике Банка России» № 66 опубликованы следующие официальные документы:
Указание Банка России от 25.10.2010 № 2509-У «О внесении изменения в пункт 2 Указания Банка России от 27 ноября 2008 года № 2134-У «О перечне ценных бумаг, входящих в Ломбардный список Банка России» (вступает в силу с 1 января 2011 года);
Указание Банка России от 08.11.2010 № 2513-У «О внесении изменений в Инструкцию Банка России от 16 января 2004 года № 110-И «Об обязательных нормативах банков» (вступает в силу со дня его официального опубликования в «Вестнике Банка России»);
Письмо Банка России от 25.11.2010 № 156-Т «Об учете средств, поступающих во временное распоряжение казенных и бюджетных учреждений».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=101208_145210vbr.htm
